#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 240  48
# Band-Index    1
   2.17349     -1.200072  0.000  0.069  0.001  0.069  0.000  0.000  0.000  0.000  0.000  0.139
   2.15835     -1.206030  0.000  0.066  0.001  0.068  0.000  0.000  0.000  0.000  0.000  0.135
   2.14321     -1.216231  0.000  0.061  0.001  0.066  0.000  0.000  0.000  0.000  0.000  0.127
   2.12808     -1.231024  0.000  0.053  0.001  0.062  0.000  0.000  0.000  0.000  0.000  0.116
   2.11294     -1.250713  0.000  0.045  0.001  0.056  0.000  0.000  0.000  0.000  0.000  0.102
   2.09780     -1.275278  0.000  0.035  0.001  0.049  0.000  0.000  0.000  0.000  0.000  0.086
   2.08266     -1.304071  0.001  0.027  0.001  0.041  0.000  0.000  0.000  0.000  0.000  0.070
   2.06752     -1.336231  0.001  0.019  0.001  0.034  0.000  0.000  0.000  0.000  0.000  0.056
   2.05238     -1.370772  0.001  0.014  0.001  0.027  0.000  0.000  0.000  0.000  0.000  0.044
   2.03724     -1.406712  0.001  0.010  0.001  0.021  0.000  0.000  0.000  0.000  0.000  0.034
   2.02210     -1.443407  0.001  0.007  0.001  0.017  0.000  0.000  0.000  0.000  0.000  0.027
   2.00696     -1.480141  0.001  0.005  0.001  0.013  0.000  0.000  0.000  0.000  0.000  0.022
   1.99183     -1.516750  0.001  0.004  0.001  0.010  0.000  0.000  0.000  0.000  0.000  0.017
   1.97669     -1.552977  0.001  0.003  0.001  0.008  0.000  0.000  0.000  0.000  0.000  0.014
   1.96155     -1.588650  0.001  0.002  0.001  0.006  0.000  0.000  0.000  0.000  0.000  0.011
   1.94641     -1.623760  0.001  0.001  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.009
   1.93127     -1.658252  0.001  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   1.91613     -1.692144  0.001  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   1.90099     -1.725439  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   1.88585     -1.758279  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   1.87071     -1.790522  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   1.85558     -1.822380  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   1.84044     -1.853820  0.002  0.002  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   1.82530     -1.884862  0.002  0.002  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   1.81016     -1.915442  0.002  0.003  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   1.79502     -1.945815  0.002  0.003  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   1.77988     -1.975882  0.002  0.004  0.001  0.005  0.000  0.000  0.000  0.000  0.000  0.012
   1.76474     -2.005410  0.002  0.004  0.001  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   1.74960     -2.034528  0.002  0.005  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.016
   1.73446     -2.063217  0.002  0.005  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.018
   1.71933     -2.091209  0.002  0.006  0.001  0.010  0.000  0.000  0.000  0.001  0.000  0.019
   1.70419     -2.118462  0.002  0.006  0.001  0.011  0.000  0.000  0.000  0.001  0.000  0.020
   1.68905     -2.144882  0.002  0.006  0.001  0.011  0.000  0.000  0.000  0.001  0.000  0.022
   1.67391     -2.170259  0.002  0.007  0.001  0.012  0.000  0.000  0.000  0.001  0.000  0.022
   1.65877     -2.194541  0.002  0.007  0.001  0.012  0.000  0.000  0.000  0.001  0.000  0.023
   1.64363     -2.217449  0.002  0.007  0.002  0.013  0.000  0.000  0.000  0.001  0.000  0.023
   1.62849     -2.238813  0.002  0.006  0.002  0.012  0.000  0.000  0.000  0.001  0.000  0.023
   1.61335     -2.258346  0.002  0.006  0.002  0.012  0.000  0.000  0.000  0.001  0.000  0.023
   1.59821     -2.275800  0.002  0.005  0.003  0.011  0.000  0.000  0.001  0.000  0.000  0.023
   1.58308     -2.290765  0.002  0.005  0.004  0.010  0.000  0.000  0.001  0.000  0.000  0.022
   1.56794     -2.302983  0.002  0.004  0.006  0.009  0.000  0.000  0.001  0.000  0.000  0.022
   1.55280     -2.312258  0.002  0.004  0.007  0.008  0.000  0.000  0.001  0.000  0.000  0.022
   1.53766     -2.319059  0.002  0.003  0.009  0.007  0.000  0.000  0.001  0.000  0.000  0.023
   1.52252     -2.323429  0.002  0.004  0.011  0.006  0.000  0.000  0.001  0.000  0.000  0.024
   1.50738     -2.326089  0.002  0.004  0.012  0.005  0.000  0.000  0.001  0.000  0.000  0.025
   1.49224     -2.327622  0.002  0.004  0.014  0.005  0.000  0.000  0.001  0.000  0.000  0.026
   1.47710     -2.328350  0.002  0.005  0.015  0.005  0.000  0.000  0.001  0.000  0.000  0.027
   1.46196     -2.328620  0.002  0.005  0.016  0.005  0.000  0.000  0.001  0.000  0.000  0.028
   1.44683     -2.328722  0.001  0.005  0.017  0.005  0.000  0.000  0.001  0.000  0.000  0.029
   1.43169     -2.328662  0.001  0.005  0.017  0.005  0.000  0.000  0.001  0.000  0.000  0.030
   1.41655     -2.328774  0.001  0.006  0.018  0.005  0.000  0.000  0.000  0.000  0.000  0.031
   1.40141     -2.328837  0.001  0.006  0.019  0.006  0.000  0.000  0.000  0.000  0.000  0.032
   1.38627     -2.329133  0.001  0.007  0.019  0.006  0.000  0.000  0.000  0.000  0.000  0.033
   1.37113     -2.329741  0.000  0.008  0.020  0.006  0.000  0.000  0.000  0.000  0.000  0.035
   1.35599     -2.330659  0.000  0.009  0.021  0.007  0.000  0.000  0.000  0.000  0.000  0.037
   1.34085     -2.331824  0.000  0.010  0.022  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   1.32571     -2.333033  0.000  0.011  0.023  0.009  0.000  0.000  0.000  0.000  0.000  0.043
   1.31058     -2.334080  0.000  0.013  0.024  0.009  0.000  0.000  0.000  0.000  0.000  0.047
   1.29544     -2.334422  0.000  0.013  0.025  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   1.29544     -2.334422  0.000  0.013  0.025  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   1.28092     -2.333105  0.000  0.013  0.024  0.009  0.000  0.000  0.000  0.000  0.000  0.046
   1.26640     -2.329514  0.000  0.011  0.023  0.008  0.000  0.000  0.000  0.000  0.000  0.043
   1.25189     -2.324467  0.000  0.010  0.021  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   1.23737     -2.318493  0.000  0.010  0.021  0.007  0.000  0.000  0.000  0.000  0.000  0.038
   1.22285     -2.311749  0.000  0.009  0.021  0.006  0.000  0.000  0.000  0.000  0.000  0.037
   1.20834     -2.304401  0.000  0.009  0.021  0.006  0.000  0.000  0.000  0.000  0.000  0.036
   1.19382     -2.296483  0.001  0.008  0.020  0.005  0.000  0.000  0.000  0.000  0.000  0.035
   1.17930     -2.288113  0.001  0.008  0.020  0.005  0.000  0.000  0.000  0.000  0.000  0.034
   1.16479     -2.279272  0.001  0.007  0.020  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   1.15027     -2.270240  0.001  0.007  0.020  0.004  0.000  0.000  0.001  0.000  0.000  0.032
   1.13575     -2.261006  0.001  0.006  0.020  0.003  0.000  0.000  0.001  0.000  0.000  0.031
   1.12124     -2.251548  0.002  0.006  0.020  0.003  0.000  0.000  0.001  0.000  0.000  0.030
   1.10672     -2.241978  0.002  0.005  0.019  0.002  0.000  0.000  0.001  0.000  0.000  0.030
   1.09220     -2.232353  0.002  0.005  0.019  0.002  0.000  0.000  0.001  0.000  0.000  0.029
   1.07769     -2.222738  0.002  0.004  0.019  0.002  0.000  0.000  0.001  0.000  0.000  0.028
   1.06317     -2.213064  0.002  0.004  0.019  0.002  0.000  0.000  0.001  0.000  0.000  0.028
   1.04865     -2.203553  0.003  0.003  0.018  0.002  0.000  0.000  0.001  0.000  0.000  0.027
   1.03414     -2.194171  0.003  0.003  0.018  0.001  0.000  0.000  0.001  0.000  0.000  0.027
   1.01962     -2.184856  0.003  0.003  0.017  0.001  0.000  0.000  0.001  0.000  0.000  0.026
   1.00510     -2.175770  0.004  0.002  0.017  0.001  0.000  0.000  0.001  0.000  0.000  0.026
   0.99059     -2.166857  0.004  0.002  0.016  0.001  0.000  0.000  0.001  0.000  0.000  0.025
   0.97607     -2.158121  0.004  0.002  0.016  0.001  0.000  0.000  0.002  0.000  0.000  0.025
   0.96155     -2.149658  0.005  0.002  0.015  0.001  0.000  0.000  0.002  0.000  0.000  0.025
   0.94704     -2.141432  0.005  0.002  0.015  0.001  0.000  0.000  0.002  0.000  0.000  0.024
   0.93252     -2.133564  0.005  0.001  0.014  0.001  0.000  0.000  0.002  0.000  0.000  0.024
   0.91800     -2.125799  0.005  0.001  0.014  0.001  0.000  0.000  0.002  0.000  0.000  0.024
   0.90349     -2.118305  0.006  0.001  0.013  0.001  0.000  0.000  0.002  0.000  0.000  0.023
   0.88897     -2.111038  0.006  0.001  0.012  0.001  0.000  0.000  0.002  0.000  0.000  0.023
   0.87445     -2.103923  0.006  0.001  0.011  0.002  0.000  0.000  0.002  0.000  0.000  0.023
   0.85993     -2.096806  0.006  0.001  0.011  0.002  0.000  0.000  0.002  0.000  0.000  0.023
   0.84542     -2.089416  0.006  0.001  0.010  0.003  0.000  0.000  0.002  0.000  0.000  0.023
   0.83090     -2.080844  0.006  0.002  0.008  0.006  0.000  0.000  0.002  0.000  0.000  0.025
   0.81638     -2.068927  0.005  0.005  0.006  0.014  0.000  0.000  0.002  0.000  0.000  0.031
   0.80187     -2.051197  0.003  0.009  0.005  0.022  0.000  0.000  0.001  0.000  0.000  0.040
   0.78735     -2.028967  0.003  0.011  0.005  0.025  0.000  0.000  0.000  0.000  0.000  0.044
   0.77283     -2.005275  0.002  0.011  0.006  0.025  0.000  0.000  0.000  0.000  0.000  0.045
   0.75832     -1.981760  0.002  0.010  0.008  0.023  0.000  0.000  0.000  0.000  0.000  0.044
   0.74380     -1.959390  0.002  0.009  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.043
   0.72928     -1.938474  0.002  0.008  0.013  0.018  0.000  0.000  0.000  0.000  0.000  0.041
   0.71477     -1.919614  0.002  0.007  0.016  0.015  0.000  0.000  0.000  0.000  0.000  0.041
   0.70025     -1.902911  0.002  0.006  0.019  0.012  0.000  0.000  0.000  0.000  0.000  0.040
   0.68573     -1.888529  0.002  0.005  0.022  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   0.67122     -1.876370  0.002  0.005  0.025  0.008  0.000  0.000  0.000  0.000  0.000  0.041
   0.65670     -1.866357  0.002  0.004  0.029  0.007  0.000  0.000  0.000  0.000  0.000  0.042
   0.64218     -1.858174  0.002  0.004  0.032  0.005  0.000  0.000  0.000  0.000  0.000  0.043
   0.62767     -1.851623  0.001  0.003  0.034  0.005  0.000  0.000  0.000  0.000  0.000  0.044
   0.61315     -1.846559  0.001  0.003  0.037  0.004  0.000  0.000  0.000  0.000  0.000  0.045
   0.59863     -1.842583  0.001  0.003  0.039  0.003  0.000  0.000  0.000  0.000  0.000  0.046
   0.58412     -1.839599  0.001  0.003  0.040  0.003  0.000  0.000  0.000  0.000  0.000  0.047
   0.56960     -1.837305  0.001  0.003  0.042  0.003  0.000  0.000  0.000  0.000  0.000  0.048
   0.55508     -1.835748  0.001  0.002  0.043  0.003  0.000  0.000  0.000  0.000  0.000  0.049
   0.54057     -1.834467  0.000  0.002  0.044  0.003  0.000  0.000  0.000  0.000  0.000  0.050
   0.52605     -1.833524  0.000  0.002  0.045  0.002  0.000  0.000  0.000  0.000  0.000  0.050
   0.51153     -1.832810  0.000  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.49702     -1.832336  0.000  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.48250     -1.832002  0.000  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.46798     -1.831833  0.000  0.002  0.047  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.45347     -1.831847  0.000  0.002  0.047  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.43895     -1.831911  0.000  0.002  0.047  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.43895     -1.831911  0.000  0.002  0.047  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.43151     -1.830756  0.000  0.002  0.047  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.42407     -1.827414  0.000  0.002  0.047  0.002  0.000  0.000  0.000  0.000  0.000  0.051
   0.41663     -1.822337  0.001  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.052
   0.40919     -1.815455  0.001  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.052
   0.40175     -1.807064  0.001  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.052
   0.39431     -1.797231  0.002  0.002  0.045  0.002  0.000  0.000  0.000  0.000  0.000  0.052
   0.38687     -1.786176  0.002  0.002  0.045  0.002  0.000  0.000  0.001  0.000  0.000  0.053
   0.37943     -1.774052  0.003  0.002  0.045  0.002  0.000  0.000  0.001  0.000  0.000  0.053
   0.37199     -1.760992  0.003  0.002  0.045  0.002  0.000  0.000  0.001  0.000  0.000  0.054
   0.36455     -1.747033  0.004  0.002  0.045  0.002  0.000  0.000  0.001  0.000  0.000  0.054
   0.35711     -1.732408  0.004  0.003  0.045  0.003  0.000  0.000  0.001  0.000  0.000  0.055
   0.34967     -1.717107  0.004  0.003  0.045  0.003  0.000  0.000  0.001  0.000  0.000  0.056
   0.34223     -1.701221  0.005  0.003  0.046  0.003  0.000  0.000  0.001  0.000  0.000  0.057
   0.33479     -1.684784  0.005  0.003  0.046  0.003  0.000  0.000  0.001  0.000  0.000  0.058
   0.32735     -1.667840  0.005  0.003  0.047  0.003  0.000  0.000  0.001  0.000  0.000  0.059
   0.31991     -1.650426  0.005  0.003  0.047  0.003  0.000  0.000  0.001  0.000  0.000  0.060
   0.31247     -1.632573  0.006  0.003  0.048  0.003  0.000  0.000  0.001  0.000  0.000  0.061
   0.30503     -1.614311  0.006  0.003  0.048  0.003  0.000  0.000  0.001  0.000  0.000  0.062
   0.29759     -1.595665  0.006  0.003  0.049  0.003  0.000  0.000  0.001  0.000  0.000  0.063
   0.29015     -1.576657  0.006  0.004  0.050  0.004  0.000  0.000  0.001  0.000  0.000  0.065
   0.28271     -1.557311  0.007  0.004  0.050  0.004  0.000  0.000  0.001  0.000  0.000  0.066
   0.27527     -1.537646  0.007  0.004  0.051  0.004  0.000  0.000  0.001  0.000  0.000  0.067
   0.26783     -1.517821  0.007  0.004  0.052  0.004  0.000  0.000  0.001  0.000  0.000  0.069
   0.26039     -1.497577  0.007  0.004  0.053  0.004  0.000  0.000  0.001  0.000  0.000  0.070
   0.25295     -1.477072  0.007  0.005  0.054  0.005  0.000  0.000  0.001  0.000  0.000  0.072
   0.24551     -1.456328  0.007  0.005  0.055  0.005  0.000  0.000  0.001  0.000  0.000  0.073
   0.23807     -1.435362  0.007  0.005  0.055  0.005  0.000  0.000  0.001  0.000  0.000  0.074
   0.23063     -1.414197  0.007  0.006  0.056  0.006  0.000  0.000  0.001  0.000  0.000  0.076
   0.22319     -1.392855  0.007  0.006  0.057  0.006  0.000  0.000  0.001  0.000  0.000  0.077
   0.21575     -1.371357  0.007  0.006  0.058  0.006  0.000  0.000  0.001  0.000  0.000  0.079
   0.20832     -1.349730  0.007  0.006  0.059  0.006  0.000  0.000  0.001  0.000  0.000  0.080
   0.20088     -1.328002  0.007  0.007  0.060  0.007  0.000  0.000  0.001  0.000  0.000  0.081
   0.19344     -1.306203  0.007  0.007  0.061  0.007  0.000  0.000  0.001  0.000  0.000  0.083
   0.18600     -1.284378  0.007  0.007  0.062  0.007  0.000  0.000  0.001  0.000  0.000  0.083
   0.17856     -1.262554  0.007  0.006  0.062  0.006  0.000  0.000  0.001  0.000  0.000  0.083
   0.17112     -1.240897  0.007  0.005  0.063  0.005  0.000  0.000  0.001  0.000  0.000  0.082
   0.16368     -1.219594  0.007  0.003  0.063  0.003  0.000  0.000  0.001  0.000  0.000  0.077
   0.15624     -1.199509  0.006  0.000  0.059  0.000  0.000  0.000  0.001  0.000  0.000  0.066
   0.14880     -1.184444  0.003  0.011  0.035  0.011  0.000  0.000  0.000  0.000  0.000  0.061
   0.14136     -1.180311  0.001  0.044  0.010  0.044  0.000  0.000  0.000  0.000  0.000  0.099
   0.13392     -1.180759  0.000  0.057  0.004  0.057  0.000  0.000  0.000  0.000  0.000  0.118
   0.12648     -1.182172  0.000  0.062  0.002  0.062  0.000  0.000  0.000  0.000  0.000  0.127
   0.11904     -1.183791  0.000  0.065  0.002  0.065  0.000  0.000  0.000  0.000  0.000  0.132
   0.11160     -1.185429  0.000  0.066  0.001  0.066  0.000  0.000  0.000  0.000  0.000  0.134
   0.10416     -1.187016  0.000  0.067  0.001  0.067  0.000  0.000  0.000  0.000  0.000  0.136
   0.09672     -1.188521  0.000  0.068  0.001  0.068  0.000  0.000  0.000  0.000  0.000  0.137
   0.08928     -1.189956  0.000  0.069  0.001  0.069  0.000  0.000  0.000  0.000  0.000  0.138
   0.08184     -1.191182  0.000  0.069  0.001  0.069  0.000  0.000  0.000  0.000  0.000  0.139
   0.07440     -1.192378  0.000  0.069  0.001  0.069  0.000  0.000  0.000  0.000  0.000  0.139
   0.06696     -1.193415  0.000  0.069  0.001  0.069  0.000  0.000  0.000  0.000  0.000  0.139
   0.05952     -1.194389  0.000  0.069  0.001  0.069  0.000  0.000  0.000  0.000  0.000  0.140
   0.05208     -1.195250  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.04464     -1.195996  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.03720     -1.196628  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.02976     -1.197144  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.02232     -1.197546  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.01488     -1.197823  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.00744     -1.197996  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.00000     -1.198053  0.000  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.140
 
 
# Band-Index   29
   0.00000     -0.997188  0.000  0.035  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.070
   0.00744     -0.997122  0.000  0.035  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.070
   0.01488     -0.996923  0.000  0.035  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.070
   0.02232     -0.996613  0.000  0.035  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.070
   0.02976     -0.996150  0.000  0.035  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.070
   0.03720     -0.995555  0.000  0.035  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.069
   0.04464     -0.994829  0.000  0.035  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.069
   0.05208     -0.993972  0.000  0.034  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.069
   0.05952     -0.992985  0.000  0.034  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.069
   0.06696     -0.991869  0.000  0.034  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.068
   0.07440     -0.990698  0.000  0.034  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.068
   0.08184     -0.989329  0.000  0.034  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.067
   0.08928     -1.005854  0.005  0.037  0.074  0.037  0.000  0.000  0.001  0.000  0.000  0.154
   0.09672     -1.025307  0.005  0.035  0.072  0.035  0.000  0.000  0.001  0.000  0.000  0.149
   0.10416     -1.045258  0.005  0.033  0.071  0.033  0.000  0.000  0.001  0.000  0.000  0.145
   0.11160     -1.065608  0.006  0.032  0.070  0.032  0.000  0.000  0.001  0.000  0.000  0.141
   0.11904     -1.086253  0.006  0.032  0.069  0.032  0.000  0.000  0.001  0.000  0.000  0.140
   0.12648     -1.107062  0.006  0.033  0.067  0.033  0.000  0.000  0.001  0.000  0.000  0.140
   0.13392     -1.127788  0.006  0.037  0.064  0.037  0.000  0.000  0.001  0.000  0.000  0.145
   0.14136     -1.147666  0.006  0.048  0.058  0.048  0.000  0.000  0.001  0.000  0.000  0.161
   0.14880     -1.162950  0.004  0.079  0.032  0.079  0.000  0.000  0.001  0.000  0.000  0.195
   0.15624     -1.167288  0.001  0.089  0.007  0.089  0.000  0.000  0.000  0.000  0.000  0.187
   0.16368     -1.166476  0.001  0.085  0.002  0.085  0.000  0.000  0.000  0.000  0.000  0.173
   0.17112     -1.164433  0.000  0.082  0.001  0.082  0.000  0.000  0.000  0.000  0.000  0.166
   0.17856     -1.161903  0.000  0.080  0.001  0.080  0.000  0.000  0.000  0.000  0.000  0.162
   0.18600     -1.159203  0.000  0.079  0.000  0.079  0.000  0.000  0.000  0.000  0.000  0.159
   0.19344     -1.156183  0.000  0.078  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.157
   0.20088     -1.152984  0.000  0.078  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.156
   0.20832     -1.149619  0.000  0.077  0.000  0.077  0.000  0.000  0.000  0.000  0.000  0.154
   0.21575     -1.146098  0.000  0.076  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.153
   0.22319     -1.142426  0.000  0.076  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.152
   0.23063     -1.138606  0.000  0.076  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.152
   0.23807     -1.134642  0.000  0.075  0.000  0.075  0.000  0.000  0.000  0.000  0.000  0.151
   0.24551     -1.130535  0.000  0.075  0.000  0.075  0.000  0.000  0.000  0.000  0.000  0.150
   0.25295     -1.126287  0.000  0.074  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.148
   0.26039     -1.121902  0.000  0.073  0.000  0.073  0.000  0.000  0.000  0.000  0.000  0.147
   0.26783     -1.117380  0.000  0.073  0.000  0.073  0.000  0.000  0.000  0.000  0.000  0.146
   0.27527     -1.112721  0.000  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.144
   0.28271     -1.107937  0.000  0.071  0.000  0.071  0.000  0.000  0.000  0.000  0.000  0.142
   0.29015     -1.103029  0.000  0.070  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.140
   0.29759     -1.098002  0.000  0.069  0.000  0.069  0.000  0.000  0.000  0.000  0.000  0.138
   0.30503     -1.092863  0.000  0.067  0.000  0.067  0.000  0.000  0.000  0.000  0.000  0.135
   0.31247     -1.087619  0.000  0.066  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.132
   0.31991     -1.082280  0.000  0.064  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.129
   0.32735     -1.076859  0.000  0.062  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.125
   0.33479     -1.071370  0.000  0.060  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.120
   0.34223     -1.065832  0.000  0.057  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.115
   0.34967     -1.060269  0.000  0.054  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.109
   0.35711     -1.054709  0.000  0.051  0.000  0.051  0.000  0.000  0.000  0.000  0.000  0.102
   0.36455     -1.049186  0.000  0.047  0.000  0.047  0.000  0.000  0.000  0.000  0.000  0.094
   0.37199     -1.043759  0.000  0.042  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.086
   0.37943     -1.038457  0.000  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.076
   0.38687     -1.033363  0.000  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.065
   0.39431     -1.028561  0.000  0.026  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.054
   0.40175     -1.024155  0.000  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.042
   0.40919     -1.020259  0.000  0.014  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.030
   0.41663     -1.017131  0.000  0.009  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.019
   0.42407     -1.014691  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.009
   0.43151     -1.013168  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.43895     -1.012651  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.43895     -1.012651  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.45347     -1.015117  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.46798     -1.022588  0.000  0.004  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.48250     -1.035297  0.000  0.010  0.001  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   0.49702     -1.053331  0.000  0.017  0.003  0.016  0.000  0.000  0.000  0.000  0.000  0.036
   0.51153     -1.076664  0.000  0.024  0.004  0.024  0.000  0.000  0.000  0.000  0.000  0.054
   0.52605     -1.104720  0.000  0.031  0.006  0.033  0.000  0.000  0.000  0.000  0.000  0.071
   0.54057     -1.136381  0.000  0.036  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.085
   0.55508     -1.170457  0.000  0.039  0.011  0.045  0.000  0.000  0.000  0.000  0.000  0.095
   0.56960     -1.205836  0.000  0.041  0.013  0.049  0.000  0.000  0.000  0.000  0.000  0.103
   0.58412     -1.241718  0.000  0.042  0.016  0.051  0.000  0.000  0.000  0.000  0.000  0.109
   0.59863     -1.277233  0.000  0.042  0.018  0.053  0.000  0.000  0.000  0.000  0.000  0.115
   0.61315     -1.312000  0.000  0.043  0.021  0.055  0.000  0.000  0.000  0.000  0.000  0.120
   0.62767     -1.345422  0.000  0.044  0.024  0.056  0.000  0.000  0.000  0.000  0.000  0.125
   0.64218     -1.377140  0.000  0.045  0.027  0.058  0.000  0.000  0.000  0.000  0.000  0.130
   0.65670     -1.406700  0.000  0.046  0.030  0.059  0.000  0.000  0.000  0.000  0.000  0.135
   0.67122     -1.433816  0.000  0.047  0.032  0.060  0.000  0.000  0.000  0.000  0.000  0.141
   0.68573     -1.458339  0.000  0.049  0.035  0.061  0.000  0.000  0.001  0.000  0.000  0.146
   0.70025     -1.480187  0.000  0.051  0.036  0.062  0.000  0.000  0.001  0.000  0.000  0.151
   0.71477     -1.499475  0.000  0.054  0.037  0.063  0.000  0.000  0.001  0.000  0.000  0.155
   0.72928     -1.516533  0.000  0.058  0.037  0.063  0.000  0.000  0.001  0.000  0.000  0.159
   0.74380     -1.531987  0.001  0.062  0.035  0.064  0.000  0.000  0.001  0.000  0.000  0.162
   0.75832     -1.546533  0.001  0.067  0.032  0.064  0.000  0.000  0.001  0.000  0.000  0.164
   0.77283     -1.561190  0.001  0.073  0.027  0.063  0.000  0.000  0.001  0.000  0.000  0.164
   0.78735     -1.576767  0.001  0.078  0.021  0.061  0.000  0.000  0.001  0.000  0.000  0.162
   0.80187     -1.593840  0.001  0.082  0.016  0.059  0.000  0.000  0.001  0.000  0.000  0.158
   0.81638     -1.612518  0.001  0.084  0.011  0.056  0.000  0.000  0.001  0.000  0.000  0.153
   0.83090     -1.632622  0.001  0.085  0.008  0.053  0.000  0.000  0.001  0.000  0.000  0.147
