#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 240  48
# Band-Index    1
   1.20834      2.088297  0.026  0.000  0.003  0.000  0.009  0.009  0.002  0.028  0.003  0.080
   1.19382      2.103215  0.026  0.000  0.003  0.001  0.009  0.009  0.002  0.028  0.003  0.081
   1.17930      2.120266  0.026  0.000  0.004  0.001  0.009  0.009  0.002  0.028  0.003  0.082
   1.16479      2.139411  0.026  0.000  0.006  0.001  0.009  0.009  0.002  0.028  0.003  0.084
   1.15027      2.160553  0.026  0.000  0.007  0.001  0.008  0.009  0.003  0.028  0.003  0.085
   1.13575      2.183593  0.026  0.001  0.008  0.002  0.008  0.009  0.003  0.028  0.003  0.087
   1.12124      2.208422  0.026  0.001  0.010  0.002  0.008  0.009  0.003  0.028  0.003  0.089
   1.10672      2.234904  0.026  0.001  0.012  0.003  0.008  0.009  0.003  0.028  0.003  0.091
   1.09220      2.262872  0.026  0.001  0.014  0.003  0.007  0.009  0.003  0.028  0.002  0.094
   1.07769      2.292157  0.026  0.001  0.016  0.004  0.007  0.009  0.003  0.028  0.002  0.097
   1.06317      2.322533  0.026  0.002  0.018  0.005  0.006  0.009  0.003  0.028  0.002  0.100
   1.04865      2.353760  0.027  0.002  0.020  0.006  0.006  0.009  0.004  0.028  0.002  0.103
   1.03414      2.385532  0.027  0.002  0.023  0.007  0.005  0.009  0.004  0.028  0.002  0.107
   1.01962      2.417501  0.027  0.003  0.025  0.008  0.005  0.009  0.004  0.028  0.002  0.111
   1.00510      2.449261  0.028  0.003  0.028  0.010  0.004  0.009  0.004  0.027  0.001  0.116
   0.99059      2.480324  0.029  0.004  0.031  0.012  0.004  0.009  0.005  0.027  0.001  0.121
   0.97607      2.510131  0.029  0.005  0.033  0.014  0.003  0.009  0.005  0.027  0.001  0.127
   0.96155      2.538013  0.030  0.006  0.036  0.017  0.002  0.009  0.006  0.026  0.001  0.133
   0.94704      2.563228  0.031  0.007  0.039  0.020  0.002  0.009  0.006  0.026  0.001  0.140
   0.93252      2.584932  0.032  0.008  0.041  0.024  0.001  0.008  0.007  0.025  0.000  0.148
   0.91800      2.602244  0.034  0.010  0.044  0.029  0.001  0.008  0.008  0.024  0.000  0.157
   0.90349      2.614260  0.035  0.011  0.046  0.034  0.000  0.008  0.008  0.023  0.000  0.166
   0.88897      2.620188  0.036  0.013  0.047  0.039  0.000  0.007  0.009  0.022  0.000  0.175
   0.87445      2.619461  0.037  0.015  0.049  0.045  0.000  0.007  0.010  0.021  0.000  0.184
   0.85993      2.611920  0.038  0.017  0.049  0.050  0.001  0.007  0.010  0.020  0.000  0.193
   0.84542      2.597902  0.038  0.019  0.050  0.055  0.002  0.006  0.011  0.019  0.001  0.200
   0.83090      2.578384  0.037  0.020  0.050  0.059  0.004  0.006  0.011  0.018  0.001  0.206
   0.81638      2.554914  0.036  0.021  0.051  0.062  0.006  0.005  0.011  0.016  0.002  0.210
   0.80187      2.529513  0.034  0.021  0.051  0.063  0.009  0.005  0.011  0.015  0.003  0.212
   0.78735      2.504514  0.031  0.021  0.052  0.062  0.012  0.005  0.010  0.015  0.004  0.211
   0.77283      2.482338  0.027  0.020  0.052  0.060  0.015  0.005  0.010  0.014  0.005  0.208
   0.75832      2.465306  0.024  0.019  0.053  0.056  0.019  0.004  0.009  0.013  0.006  0.203
   0.74380      2.455344  0.020  0.017  0.055  0.051  0.023  0.004  0.007  0.013  0.008  0.197
   0.72928      2.453916  0.016  0.015  0.056  0.045  0.027  0.004  0.006  0.012  0.009  0.190
   0.71477      2.461783  0.012  0.013  0.057  0.039  0.030  0.004  0.005  0.012  0.010  0.183
   0.70025      2.479109  0.009  0.011  0.058  0.034  0.034  0.004  0.004  0.011  0.011  0.176
   0.68573      2.505505  0.007  0.010  0.058  0.028  0.037  0.004  0.003  0.011  0.012  0.170
   0.67122      2.540218  0.005  0.008  0.059  0.024  0.040  0.004  0.003  0.011  0.013  0.165
   0.65670      2.582310  0.003  0.007  0.059  0.019  0.042  0.003  0.002  0.010  0.014  0.160
   0.64218      2.630778  0.002  0.005  0.059  0.016  0.045  0.003  0.002  0.010  0.015  0.157
   0.62767      2.684640  0.002  0.004  0.058  0.013  0.047  0.003  0.001  0.010  0.016  0.154
   0.61315      2.742955  0.001  0.004  0.058  0.010  0.049  0.003  0.001  0.009  0.016  0.152
   0.59863      2.804899  0.001  0.003  0.057  0.008  0.051  0.003  0.001  0.009  0.017  0.150
   0.58412      2.869643  0.000  0.002  0.056  0.007  0.054  0.003  0.001  0.009  0.018  0.149
   0.56960      2.936453  0.000  0.002  0.054  0.005  0.056  0.003  0.000  0.008  0.019  0.148
   0.55508      3.004542  0.000  0.002  0.052  0.004  0.058  0.003  0.000  0.008  0.020  0.147
   0.54057      3.073064  0.000  0.001  0.050  0.003  0.061  0.003  0.000  0.008  0.021  0.146
   0.52605      3.140993  0.000  0.001  0.046  0.002  0.064  0.003  0.000  0.008  0.022  0.146
   0.51153      3.206955  0.000  0.001  0.041  0.002  0.067  0.003  0.000  0.007  0.024  0.144
   0.49702      3.268776  0.000  0.000  0.034  0.001  0.071  0.003  0.000  0.007  0.026  0.143
   0.48250      3.322762  0.000  0.000  0.023  0.001  0.073  0.003  0.000  0.007  0.032  0.140
   0.46798      3.362701  0.000  0.000  0.011  0.000  0.071  0.004  0.000  0.007  0.042  0.136
   0.45347      3.383481  0.000  0.000  0.002  0.000  0.064  0.005  0.000  0.006  0.055  0.133
   0.43895      3.388987  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.43895      3.388987  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.43151      3.388712  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.42407      3.387867  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.41663      3.386461  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.40919      3.384519  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.40175      3.382007  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.39431      3.378956  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.38687      3.375374  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.37943      3.371273  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.37199      3.366668  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.132
   0.36455      3.361580  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.131
   0.35711      3.356012  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.131
   0.34967      3.349991  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.131
   0.34223      3.343535  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.131
   0.33479      3.336664  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.131
   0.32735      3.329401  0.000  0.000  0.000  0.000  0.060  0.006  0.000  0.006  0.060  0.131
   0.31991      3.321769  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.131
   0.31247      3.313791  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.130
   0.30503      3.305493  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.130
   0.29759      3.296898  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.130
   0.29015      3.288034  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.130
   0.28271      3.278926  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.130
   0.27527      3.269602  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.129
   0.26783      3.260087  0.000  0.000  0.000  0.000  0.059  0.006  0.000  0.006  0.059  0.129
   0.26039      3.250413  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.129
   0.25295      3.240605  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.129
   0.24551      3.230691  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.129
   0.23807      3.220700  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.128
   0.23063      3.210659  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.128
   0.22319      3.200596  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.128
   0.21575      3.190540  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.128
   0.20832      3.180517  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.128
   0.20088      3.170555  0.000  0.000  0.000  0.000  0.058  0.006  0.000  0.006  0.058  0.127
   0.19344      3.160692  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.127
   0.18600      3.150932  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.127
   0.17856      3.141330  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.127
   0.17112      3.131869  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.127
   0.16368      3.122610  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.127
   0.15624      3.113558  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.126
   0.14880      3.104757  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.126
   0.14136      3.096220  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.126
   0.13392      3.087976  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.126
   0.12648      3.080037  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.126
   0.11904      3.072429  0.000  0.000  0.000  0.000  0.057  0.006  0.000  0.006  0.057  0.126
   0.11160      3.065173  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.10416      3.058288  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.09672      3.051792  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.08928      3.045699  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.08184      3.040052  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.07440      3.034826  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.06696      3.030061  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.05952      3.025757  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.05208      3.021930  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.125
   0.04464      3.018591  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.124
   0.03720      3.015750  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.124
   0.02976      3.013415  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.124
   0.02232      3.011593  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.124
   0.01488      3.010290  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.124
   0.00744      3.009506  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.124
   0.00000      3.009244  0.000  0.000  0.000  0.000  0.056  0.006  0.000  0.006  0.056  0.124
 
 
# Band-Index   41
   0.00000      3.054528  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.00744      3.054823  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.01488      3.055709  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.02232      3.057179  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.02976      3.059237  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.03720      3.061873  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.04464      3.065079  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.05208      3.068847  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.05952      3.073166  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.06696      3.078022  0.000  0.000  0.000  0.000  0.061  0.006  0.000  0.006  0.061  0.134
   0.07440      3.083398  0.000  0.000  0.000  0.000  0.062  0.006  0.000  0.006  0.062  0.134
   0.08184      3.089292  0.000  0.000  0.000  0.000  0.062  0.006  0.000  0.006  0.062  0.134
   0.08928      3.095657  0.000  0.000  0.000  0.000  0.062  0.006  0.000  0.006  0.062  0.134
   0.09672      3.102527  0.000  0.000  0.000  0.000  0.062  0.006  0.000  0.006  0.062  0.134
   0.10416      3.109847  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.11160      3.117604  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.11904      3.125777  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.12648      3.134343  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.13392      3.143279  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.14136      3.152557  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.14880      3.162160  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.15624      3.172056  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.16368      3.182233  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.17112      3.192637  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.135
   0.17856      3.203265  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.136
   0.18600      3.214045  0.000  0.000  0.000  0.000  0.062  0.005  0.000  0.005  0.062  0.136
   0.19344      3.224998  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.136
   0.20088      3.236063  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.136
   0.20832      3.247234  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.136
   0.21575      3.258469  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.136
   0.22319      3.269737  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.137
   0.23063      3.281007  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.137
   0.23807      3.292248  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.137
   0.24551      3.303428  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.137
   0.25295      3.314517  0.000  0.000  0.000  0.000  0.063  0.005  0.000  0.005  0.063  0.137
   0.26039      3.325484  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.137
   0.26783      3.336297  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.138
   0.27527      3.346927  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.138
   0.28271      3.357340  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.138
   0.29015      3.367507  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.138
   0.29759      3.377399  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.138
   0.30503      3.386986  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.139
   0.31247      3.396240  0.000  0.000  0.000  0.000  0.064  0.005  0.000  0.005  0.064  0.139
   0.31991      3.405134  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.139
   0.32735      3.413639  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.139
   0.33479      3.421730  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.139
   0.34223      3.429382  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.139
   0.34967      3.436571  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.35711      3.443274  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.36455      3.449469  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.37199      3.455133  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.37943      3.460256  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.38687      3.464817  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.39431      3.468800  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.40175      3.472193  0.000  0.000  0.000  0.000  0.065  0.005  0.000  0.005  0.065  0.140
   0.40919      3.474985  0.000  0.000  0.000  0.000  0.066  0.005  0.000  0.005  0.066  0.140
   0.41663      3.477141  0.000  0.000  0.000  0.000  0.066  0.005  0.000  0.005  0.066  0.140
   0.42407      3.478705  0.000  0.000  0.000  0.000  0.066  0.005  0.000  0.005  0.066  0.141
   0.43151      3.479644  0.000  0.000  0.000  0.000  0.066  0.005  0.000  0.005  0.066  0.141
   0.43895      3.479950  0.000  0.000  0.000  0.000  0.066  0.005  0.000  0.005  0.066  0.141
   0.43895      3.479950  0.000  0.000  0.000  0.000  0.066  0.005  0.000  0.005  0.066  0.141
   0.45347      3.474238  0.000  0.000  0.003  0.000  0.059  0.005  0.000  0.004  0.070  0.141
   0.46798      3.465149  0.000  0.000  0.005  0.000  0.045  0.006  0.000  0.003  0.081  0.141
   0.48250      3.463902  0.000  0.000  0.004  0.000  0.037  0.007  0.000  0.003  0.089  0.140
   0.49702      3.471337  0.000  0.001  0.003  0.000  0.033  0.007  0.000  0.003  0.092  0.140
   0.51153      3.484984  0.000  0.001  0.002  0.000  0.032  0.008  0.000  0.003  0.093  0.140
   0.52605      3.503410  0.000  0.002  0.001  0.001  0.032  0.008  0.000  0.003  0.094  0.141
   0.54057      3.525949  0.000  0.003  0.001  0.001  0.032  0.008  0.000  0.003  0.094  0.141
   0.55508      3.552232  0.000  0.004  0.001  0.001  0.032  0.008  0.000  0.003  0.094  0.143
   0.56960      3.582030  0.000  0.005  0.001  0.002  0.032  0.009  0.000  0.003  0.094  0.144
   0.58412      3.615153  0.000  0.005  0.001  0.002  0.031  0.009  0.000  0.003  0.094  0.145
   0.59863      3.651444  0.000  0.006  0.001  0.002  0.031  0.009  0.000  0.003  0.094  0.147
   0.61315      3.690731  0.000  0.008  0.001  0.003  0.031  0.010  0.000  0.003  0.093  0.149
   0.62767      3.732843  0.000  0.009  0.001  0.003  0.031  0.010  0.000  0.003  0.093  0.150
   0.64218      3.777534  0.000  0.010  0.001  0.003  0.031  0.011  0.000  0.004  0.093  0.152
   0.65670      3.824592  0.000  0.011  0.001  0.004  0.031  0.011  0.000  0.004  0.092  0.154
   0.67122      3.873617  0.000  0.012  0.002  0.004  0.031  0.012  0.000  0.004  0.091  0.156
   0.68573      3.923908  0.000  0.012  0.004  0.005  0.031  0.012  0.000  0.004  0.089  0.157
   0.70025      3.973369  0.000  0.012  0.011  0.006  0.031  0.012  0.000  0.004  0.083  0.159
   0.71477      4.011966  0.001  0.010  0.044  0.009  0.032  0.008  0.000  0.005  0.056  0.165
   0.72928      4.017254  0.001  0.007  0.083  0.016  0.034  0.004  0.000  0.006  0.022  0.173
   0.74380      4.005172  0.002  0.007  0.086  0.020  0.035  0.003  0.000  0.007  0.015  0.174
   0.75832      3.990740  0.002  0.008  0.081  0.024  0.035  0.003  0.000  0.008  0.013  0.174
   0.77283      3.977802  0.003  0.010  0.074  0.029  0.036  0.003  0.000  0.008  0.013  0.175
   0.78735      3.968286  0.004  0.012  0.067  0.035  0.036  0.003  0.000  0.008  0.013  0.177
   0.80187      3.963888  0.005  0.014  0.060  0.042  0.037  0.003  0.000  0.008  0.013  0.181
   0.81638      3.966085  0.006  0.016  0.052  0.049  0.037  0.003  0.001  0.008  0.013  0.185
   0.83090      3.976270  0.008  0.019  0.045  0.058  0.037  0.002  0.001  0.007  0.013  0.191
   0.84542      3.995582  0.010  0.022  0.039  0.067  0.037  0.002  0.001  0.006  0.013  0.199
   0.85993      4.024813  0.013  0.026  0.033  0.077  0.037  0.002  0.002  0.006  0.013  0.207
   0.87445      4.064197  0.015  0.029  0.027  0.086  0.036  0.002  0.002  0.005  0.013  0.215
   0.88897      4.113476  0.018  0.032  0.023  0.095  0.036  0.001  0.002  0.004  0.012  0.223
   0.90349      4.171845  0.021  0.034  0.019  0.103  0.035  0.001  0.002  0.003  0.012  0.231
   0.91800      4.238088  0.023  0.037  0.016  0.109  0.034  0.001  0.002  0.003  0.012  0.237
   0.93252      4.310644  0.026  0.038  0.014  0.114  0.033  0.001  0.002  0.002  0.011  0.241
   0.94704      4.387654  0.028  0.039  0.012  0.116  0.031  0.001  0.001  0.002  0.011  0.242
   0.96155      4.466907  0.030  0.039  0.011  0.116  0.030  0.001  0.001  0.001  0.011  0.240
   0.97607      4.545724  0.032  0.037  0.010  0.112  0.029  0.001  0.000  0.001  0.011  0.233
   0.99059      4.620822  0.033  0.034  0.010  0.103  0.028  0.001  0.000  0.001  0.010  0.220
   1.00510      4.688357  0.033  0.030  0.010  0.089  0.026  0.001  0.002  0.001  0.010  0.201
   1.01962      4.744628  0.032  0.024  0.010  0.071  0.023  0.002  0.005  0.001  0.009  0.177
   1.03414      4.787444  0.031  0.017  0.009  0.052  0.021  0.003  0.010  0.001  0.008  0.152
   1.04865      4.817190  0.028  0.012  0.009  0.036  0.018  0.004  0.015  0.002  0.008  0.132
   1.06317      4.836242  0.026  0.008  0.008  0.024  0.016  0.006  0.020  0.002  0.007  0.117
   1.07769      4.847520  0.023  0.005  0.007  0.016  0.014  0.009  0.024  0.003  0.007  0.107
   1.09220      4.853447  0.021  0.004  0.006  0.010  0.012  0.012  0.026  0.004  0.007  0.102
   1.10672      4.855811  0.019  0.003  0.005  0.007  0.011  0.016  0.028  0.005  0.007  0.099
   1.12124      4.855779  0.017  0.002  0.004  0.005  0.010  0.021  0.028  0.007  0.007  0.099
   1.13575      4.854183  0.015  0.001  0.003  0.003  0.009  0.026  0.027  0.009  0.007  0.099
   1.15027      4.851579  0.013  0.001  0.002  0.002  0.008  0.031  0.026  0.010  0.007  0.101
   1.16479      4.848363  0.012  0.001  0.002  0.001  0.007  0.037  0.024  0.012  0.007  0.103
   1.17930      4.844833  0.010  0.000  0.001  0.001  0.007  0.042  0.022  0.014  0.007  0.105
   1.19382      4.841248  0.009  0.000  0.001  0.001  0.006  0.047  0.020  0.016  0.007  0.107
   1.20834      4.837796  0.008  0.000  0.001  0.000  0.006  0.052  0.019  0.017  0.007  0.109
   1.22285      4.834641  0.007  0.000  0.000  0.000  0.005  0.055  0.017  0.018  0.007  0.111
   1.23737      4.831894  0.007  0.000  0.000  0.000  0.005  0.058  0.016  0.019  0.007  0.112
   1.25189      4.829672  0.006  0.000  0.000  0.000  0.005  0.060  0.015  0.020  0.007  0.113
   1.26640      4.828036  0.006  0.000  0.000  0.000  0.005  0.061  0.015  0.020  0.007  0.114
   1.28092      4.827028  0.006  0.000  0.000  0.000  0.005  0.062  0.014  0.021  0.007  0.115
   1.29544      4.826696  0.006  0.000  0.000  0.000  0.005  0.062  0.014  0.021  0.007  0.115
   1.29544      4.826696  0.006  0.000  0.000  0.000  0.005  0.062  0.014  0.021  0.007  0.115
   1.31058      4.826925  0.006  0.000  0.000  0.000  0.005  0.063  0.014  0.021  0.007  0.115
   1.32571      4.827608  0.005  0.000  0.000  0.000  0.005  0.064  0.013  0.021  0.007  0.116
   1.34085      4.828677  0.005  0.000  0.000  0.000  0.005  0.065  0.012  0.022  0.007  0.117
   1.35599      4.830044  0.005  0.000  0.000  0.000  0.005  0.067  0.011  0.022  0.008  0.118
   1.37113      4.831611  0.004  0.001  0.000  0.000  0.005  0.069  0.010  0.023  0.008  0.120
   1.38627      4.833205  0.004  0.001  0.000  0.001  0.005  0.070  0.009  0.023  0.009  0.121
   1.40141      4.834668  0.004  0.001  0.000  0.001  0.005  0.071  0.008  0.024  0.009  0.123
   1.41655      4.835827  0.004  0.002  0.000  0.001  0.005  0.072  0.007  0.024  0.010  0.124
   1.43169      4.836449  0.003  0.002  0.000  0.002  0.005  0.072  0.006  0.024  0.011  0.126
   1.44683      4.836251  0.004  0.003  0.000  0.002  0.006  0.072  0.006  0.024  0.012  0.127
   1.46196      4.834869  0.004  0.003  0.000  0.003  0.006  0.070  0.005  0.023  0.013  0.128
   1.47710      4.831760  0.005  0.004  0.000  0.005  0.007  0.067  0.005  0.022  0.014  0.129
   1.49224      4.826083  0.006  0.006  0.000  0.008  0.008  0.062  0.006  0.021  0.015  0.131
   1.50738      4.816245  0.009  0.008  0.000  0.013  0.010  0.054  0.007  0.018  0.015  0.134
   1.52252      4.799006  0.015  0.011  0.000  0.026  0.012  0.040  0.008  0.014  0.015  0.140
   1.53766      4.768944  0.023  0.018  0.000  0.046  0.016  0.024  0.007  0.008  0.013  0.155
   1.55280      4.721214  0.029  0.025  0.000  0.071  0.019  0.012  0.005  0.005  0.011  0.178
   1.56794      4.655391  0.033  0.032  0.000  0.093  0.022  0.006  0.003  0.003  0.010  0.203
   1.58308      4.574462  0.035  0.037  0.000  0.111  0.023  0.003  0.001  0.002  0.010  0.223
   1.59821      4.482307  0.035  0.041  0.001  0.123  0.025  0.002  0.000  0.002  0.010  0.239
   1.61335      4.382484  0.035  0.044  0.001  0.130  0.026  0.001  0.000  0.002  0.010  0.249
   1.62849      4.277795  0.035  0.045  0.001  0.135  0.027  0.001  0.000  0.002  0.010  0.256
   1.64363      4.170435  0.034  0.046  0.001  0.137  0.028  0.001  0.001  0.002  0.010  0.259
   1.65877      4.062110  0.034  0.046  0.001  0.137  0.029  0.001  0.001  0.002  0.010  0.260
   1.67391      3.954340  0.032  0.045  0.002  0.135  0.030  0.001  0.001  0.001  0.011  0.259
   1.68905      3.848764  0.031  0.044  0.002  0.132  0.032  0.001  0.001  0.001  0.011  0.255
   1.70419      3.747919  0.028  0.042  0.004  0.126  0.033  0.000  0.001  0.001  0.012  0.247
   1.71933      3.657888  0.022  0.037  0.007  0.111  0.035  0.000  0.001  0.001  0.012  0.227
   1.73446      3.598315  0.011  0.024  0.017  0.072  0.031  0.002  0.004  0.005  0.011  0.177
   1.74960      3.597787  0.002  0.009  0.028  0.026  0.020  0.004  0.014  0.013  0.007  0.121
   1.76474      3.632913  0.001  0.003  0.031  0.009  0.013  0.005  0.021  0.015  0.005  0.104
   1.77988      3.675585  0.001  0.001  0.032  0.004  0.010  0.005  0.027  0.016  0.004  0.099
   1.79502      3.716853  0.001  0.001  0.031  0.002  0.008  0.005  0.032  0.015  0.003  0.098
   1.81016      3.753519  0.000  0.001  0.030  0.001  0.007  0.004  0.036  0.013  0.003  0.097
   1.82530      3.783804  0.000  0.001  0.029  0.001  0.007  0.004  0.040  0.011  0.004  0.097
   1.84044      3.805827  0.000  0.001  0.027  0.001  0.007  0.004  0.042  0.009  0.007  0.098
   1.85558      3.814706  0.000  0.005  0.021  0.002  0.010  0.005  0.038  0.007  0.019  0.107
