#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 240  48
# Band-Index    1
   2.31928     -2.344737
   2.30476     -2.345225
   2.29025     -2.345810
   2.27573     -2.346378
   2.26121     -2.346969
   2.24670     -2.347502
   2.23218     -2.347973
   2.21766     -2.348406
   2.20315     -2.348641
   2.18863     -2.348652
   2.18863     -2.348652
   2.17349     -2.348605
   2.15835     -2.348292
   2.14321     -2.347659
   2.12808     -2.346919
   2.11294     -2.346077
   2.09780     -2.345194
   2.08266     -2.344202
   2.06752     -2.343211
   2.05238     -2.342259
   2.03724     -2.341433
   2.02210     -2.340630
   2.00696     -2.339904
   1.99183     -2.339386
   1.97669     -2.338976
   1.96155     -2.338786
   1.94641     -2.338694
   1.93127     -2.338763
   1.91613     -2.338873
   1.90099     -2.339186
   1.88585     -2.339586
   1.87071     -2.340240
   1.85558     -2.341038
   1.84044     -2.341899
   1.82530     -2.342773
   1.81016     -2.343772
   1.79502     -2.344910
   1.77988     -2.346096
   1.76474     -2.347273
   1.74960     -2.348441
   1.73446     -2.349635
   1.71933     -2.350822
   1.70419     -2.351984
   1.68905     -2.353130
   1.67391     -2.354229
   1.65877     -2.355393
   1.64363     -2.356543
   1.62849     -2.357853
   1.61335     -2.359277
   1.59821     -2.360825
   1.58308     -2.362943
   1.56794     -2.365574
   1.55280     -2.368691
   1.53766     -2.372183
   1.52252     -2.375383
   1.50738     -2.377943
   1.49224     -2.379508
   1.47710     -2.380007
   1.46196     -2.379527
   1.44683     -2.378179
   1.43169     -2.376052
   1.41655     -2.373377
   1.40141     -2.370259
   1.38627     -2.366761
   1.37113     -2.363277
   1.35599     -2.359920
   1.34085     -2.356695
   1.32571     -2.353963
   1.31058     -2.351998
   1.29544     -2.351249
   1.29544     -2.351249
   1.28092     -2.352067
   1.26640     -2.353881
   1.25189     -2.355974
   1.23737     -2.357998
   1.22285     -2.359773
   1.20834     -2.361408
   1.19382     -2.362702
   1.17930     -2.363740
   1.16479     -2.364430
   1.15027     -2.365013
   1.13575     -2.365284
   1.12124     -2.365176
   1.10672     -2.364730
   1.09220     -2.363900
   1.07769     -2.362661
   1.06317     -2.360943
   1.04865     -2.358501
   1.03414     -2.355207
   1.01962     -2.350824
   1.00510     -2.345058
   0.99059     -2.337438
   0.97607     -2.327831
   0.96155     -2.315870
   0.94704     -2.301467
   0.93252     -2.284584
   0.91800     -2.265532
   0.90349     -2.244570
   0.88897     -2.222122
   0.87445     -2.198357
   0.85993     -2.173712
   0.84542     -2.149076
   0.83090     -2.125431
   0.81638     -2.105309
   0.80187     -2.091590
   0.78735     -2.083074
   0.77283     -2.077178
   0.75832     -2.072607
   0.74380     -2.068886
   0.72928     -2.065572
   0.71477     -2.062972
   0.70025     -2.060804
   0.68573     -2.058994
   0.67122     -2.057602
   0.65670     -2.056574
   0.64218     -2.055630
   0.62767     -2.055081
   0.61315     -2.054767
   0.59863     -2.054562
   0.58412     -2.054697
   0.56960     -2.054763
   0.55508     -2.055051
   0.54057     -2.055328
   0.52605     -2.055627
   0.51153     -2.055873
   0.49702     -2.055908
   0.48250     -2.056144
   0.46798     -2.056340
   0.45347     -2.056553
   0.43895     -2.056616
   0.43895     -2.056616
   0.43151     -2.057356
   0.42407     -2.059434
   0.41663     -2.062978
   0.40919     -2.067639
   0.40175     -2.073893
   0.39431     -2.080364
   0.38687     -2.087447
   0.37943     -2.094994
   0.37199     -2.102878
   0.36455     -2.110984
   0.35711     -2.119251
   0.34967     -2.127360
   0.34223     -2.135738
   0.33479     -2.144098
   0.32735     -2.152408
   0.31991     -2.160639
   0.31247     -2.168768
   0.30503     -2.176779
   0.29759     -2.184657
   0.29015     -2.192390
   0.28271     -2.199969
   0.27527     -2.207387
   0.26783     -2.214818
   0.26039     -2.221908
   0.25295     -2.228822
   0.24551     -2.235558
   0.23807     -2.242112
   0.23063     -2.248483
   0.22319     -2.254668
   0.21575     -2.260666
   0.20832     -2.266475
   0.20088     -2.272095
   0.19344     -2.277506
   0.18600     -2.282742
   0.17856     -2.288069
   0.17112     -2.292998
   0.16368     -2.297660
   0.15624     -2.302423
   0.14880     -2.306704
   0.14136     -2.310786
   0.13392     -2.314634
   0.12648     -2.318316
   0.11904     -2.321795
   0.11160     -2.325070
   0.10416     -2.328140
   0.09672     -2.331003
   0.08928     -2.333667
   0.08184     -2.336033
   0.07440     -2.338268
   0.06696     -2.340278
   0.05952     -2.341836
   0.05208     -2.343442
   0.04464     -2.344834
   0.03720     -2.346012
   0.02976     -2.346975
   0.02232     -2.347752
   0.01488     -2.348220
   0.00744     -2.348544
   0.00000     -2.348652
 
 
# Band-Index   27
   0.00000     -1.198053
   0.00744     -1.197996
   0.01488     -1.197823
   0.02232     -1.197546
   0.02976     -1.197144
   0.03720     -1.196628
   0.04464     -1.195996
   0.05208     -1.195250
   0.05952     -1.194389
   0.06696     -1.193415
   0.07440     -1.192378
   0.08184     -1.191182
   0.08928     -1.189956
   0.09672     -1.188521
   0.10416     -1.187016
   0.11160     -1.185429
   0.11904     -1.183791
   0.12648     -1.182172
   0.13392     -1.180759
   0.14136     -1.180311
   0.14880     -1.184444
   0.15624     -1.199509
   0.16368     -1.219594
   0.17112     -1.240897
   0.17856     -1.262554
   0.18600     -1.284378
   0.19344     -1.306203
   0.20088     -1.328002
   0.20832     -1.349730
   0.21575     -1.371357
   0.22319     -1.392855
   0.23063     -1.414197
   0.23807     -1.435362
   0.24551     -1.456328
   0.25295     -1.477072
   0.26039     -1.497577
   0.26783     -1.517821
   0.27527     -1.537646
   0.28271     -1.557311
   0.29015     -1.576657
   0.29759     -1.595665
   0.30503     -1.614311
   0.31247     -1.632573
   0.31991     -1.650426
   0.32735     -1.667840
   0.33479     -1.684784
   0.34223     -1.701221
   0.34967     -1.717107
   0.35711     -1.732408
   0.36455     -1.747033
   0.37199     -1.760992
   0.37943     -1.774052
   0.38687     -1.786176
   0.39431     -1.797231
   0.40175     -1.807064
   0.40919     -1.815455
   0.41663     -1.822337
   0.42407     -1.827414
   0.43151     -1.830756
   0.43895     -1.831911
   0.43895     -1.831911
   0.45347     -1.831847
   0.46798     -1.831833
   0.48250     -1.832002
   0.49702     -1.832336
   0.51153     -1.832810
   0.52605     -1.833524
   0.54057     -1.834467
   0.55508     -1.835748
   0.56960     -1.837305
   0.58412     -1.839599
   0.59863     -1.842583
   0.61315     -1.846559
   0.62767     -1.851623
   0.64218     -1.858174
   0.65670     -1.866357
   0.67122     -1.876370
   0.68573     -1.888529
   0.70025     -1.902911
   0.71477     -1.919614
   0.72928     -1.938474
   0.74380     -1.959390
   0.75832     -1.981760
   0.77283     -2.005275
   0.78735     -2.028967
   0.80187     -2.051197
   0.81638     -2.068927
   0.83090     -2.080844
   0.84542     -2.089416
   0.85993     -2.096806
   0.87445     -2.103923
   0.88897     -2.111038
   0.90349     -2.118305
   0.91800     -2.125799
   0.93252     -2.133564
   0.94704     -2.141432
   0.96155     -2.149658
   0.97607     -2.158121
   0.99059     -2.166857
   1.00510     -2.175770
   1.01962     -2.184856
   1.03414     -2.194171
   1.04865     -2.203553
   1.06317     -2.213064
   1.07769     -2.222738
   1.09220     -2.232353
   1.10672     -2.241978
   1.12124     -2.251548
   1.13575     -2.261006
   1.15027     -2.270240
   1.16479     -2.279272
   1.17930     -2.288113
   1.19382     -2.296483
   1.20834     -2.304401
   1.22285     -2.311749
   1.23737     -2.318493
   1.25189     -2.324467
   1.26640     -2.329514
   1.28092     -2.333105
   1.29544     -2.334422
   1.29544     -2.334422
   1.31058     -2.334080
   1.32571     -2.333033
   1.34085     -2.331824
   1.35599     -2.330659
   1.37113     -2.329741
   1.38627     -2.329133
   1.40141     -2.328837
   1.41655     -2.328774
   1.43169     -2.328662
   1.44683     -2.328722
   1.46196     -2.328620
   1.47710     -2.328350
   1.49224     -2.327622
   1.50738     -2.326089
   1.52252     -2.323429
   1.53766     -2.319059
   1.55280     -2.312258
   1.56794     -2.302983
   1.58308     -2.290765
   1.59821     -2.275800
   1.61335     -2.258346
   1.62849     -2.238813
   1.64363     -2.217449
   1.65877     -2.194541
   1.67391     -2.170259
   1.68905     -2.144882
   1.70419     -2.118462
   1.71933     -2.091209
   1.73446     -2.063217
   1.74960     -2.034528
   1.76474     -2.005410
   1.77988     -1.975882
   1.79502     -1.945815
   1.81016     -1.915442
   1.82530     -1.884862
   1.84044     -1.853820
   1.85558     -1.822380
   1.87071     -1.790522
   1.88585     -1.758279
   1.90099     -1.725439
   1.91613     -1.692144
   1.93127     -1.658252
   1.94641     -1.623760
   1.96155     -1.588650
   1.97669     -1.552977
   1.99183     -1.516750
   2.00696     -1.480141
   2.02210     -1.443407
   2.03724     -1.406712
   2.05238     -1.370772
   2.06752     -1.336231
   2.08266     -1.304071
   2.09780     -1.275278
   2.11294     -1.250713
   2.12808     -1.231024
   2.14321     -1.216231
   2.15835     -1.206030
   2.17349     -1.200072
   2.18863     -1.198053
   2.18863     -1.198053
   2.20315     -1.200095
   2.21766     -1.206178
   2.23218     -1.216771
   2.24670     -1.232410
   2.26121     -1.253459
   2.27573     -1.279788
   2.29025     -1.310649
   2.30476     -1.344807
   2.31928     -1.380999
   2.33380     -1.418392
   2.34831     -1.456251
   2.36283     -1.493993
   2.37735     -1.531319
   2.39186     -1.567998
   2.40638     -1.603892
   2.42090     -1.638937
   2.43542     -1.673096
   2.44993     -1.706412
   2.46445     -1.738669
   2.47897     -1.769957
   2.49348     -1.800290
   2.50800     -1.829686
   2.52252     -1.858092
   2.53703     -1.885636
   2.55155     -1.912211
   2.56607     -1.937904
   2.58058     -1.962731
   2.59510     -1.986708
   2.60962     -2.009867
   2.62413     -2.032072
   2.63865     -2.053250
   2.65317     -2.073739
   2.66768     -2.093280
   2.68220     -2.111914
   2.69672     -2.129738
   2.71123     -2.146705
   2.72575     -2.162669
   2.74027     -2.177939
   2.75478     -2.192366
   2.76930     -2.205981
   2.78382     -2.218910
   2.79833     -2.231225
   2.81285     -2.242984
   2.82737     -2.254112
   2.84188     -2.264606
   2.85640     -2.274628
   2.87092     -2.284170
   2.88543     -2.293210
   2.89995     -2.301827
   2.91447     -2.309997
   2.92898     -2.317646
   2.94350     -2.324759
   2.95802     -2.331288
   2.97253     -2.337020
   2.98705     -2.341931
   3.00157     -2.345924
   3.01608     -2.348845
   3.03060     -2.350658
   3.04512     -2.351292
 
 
# Band-Index   28
   3.04512     -2.351292
   3.03060     -2.350658
   3.01608     -2.348845
   3.00157     -2.345924
   2.98705     -2.341931
   2.97253     -2.337020
   2.95802     -2.331288
   2.94350     -2.324759
   2.92898     -2.317646
   2.91447     -2.309997
   2.89995     -2.301827
   2.88543     -2.293210
   2.87092     -2.284170
   2.85640     -2.274628
   2.84188     -2.264606
   2.82737     -2.254112
   2.81285     -2.242984
   2.79833     -2.231225
   2.78382     -2.218910
   2.76930     -2.205981
   2.75478     -2.192366
   2.74027     -2.177939
   2.72575     -2.162669
   2.71123     -2.146705
   2.69672     -2.129738
   2.68220     -2.111914
   2.66768     -2.093280
   2.65317     -2.073739
   2.63865     -2.053250
   2.62413     -2.032072
   2.60962     -2.009867
   2.59510     -1.986708
   2.58058     -1.962731
   2.56607     -1.937904
   2.55155     -1.912211
   2.53703     -1.885636
   2.52252     -1.858092
   2.50800     -1.829686
   2.49348     -1.800290
   2.47897     -1.769957
   2.46445     -1.738669
   2.44993     -1.706412
   2.43542     -1.673096
   2.42090     -1.638937
   2.40638     -1.603892
   2.39186     -1.567998
   2.37735     -1.531319
   2.36283     -1.493993
   2.34831     -1.456251
   2.33380     -1.418392
   2.31928     -1.380999
   2.30476     -1.344807
   2.29025     -1.310649
   2.27573     -1.279788
   2.26121     -1.253459
   2.24670     -1.232410
   2.23218     -1.216771
   2.21766     -1.206178
   2.20315     -1.200095
   2.18863     -1.198053
   2.18863     -1.198053
   2.17349     -1.200072
   2.15835     -1.206030
   2.14321     -1.216231
   2.12808     -1.231024
   2.11294     -1.250713
   2.09780     -1.275278
   2.08266     -1.304071
   2.06752     -1.336231
   2.05238     -1.370772
   2.03724     -1.406712
   2.02210     -1.443407
   2.00696     -1.480141
   1.99183     -1.516750
   1.97669     -1.552977
   1.96155     -1.588650
   1.94641     -1.623760
   1.93127     -1.658252
   1.91613     -1.692144
   1.90099     -1.725439
   1.88585     -1.758279
   1.87071     -1.790522
   1.85558     -1.822380
   1.84044     -1.853820
   1.82530     -1.884862
   1.81016     -1.915442
   1.79502     -1.945815
   1.77988     -1.975882
   1.76474     -2.005410
   1.74960     -2.034528
   1.73446     -2.063217
   1.71933     -2.091209
   1.70419     -2.118462
   1.68905     -2.144882
   1.67391     -2.170259
   1.65877     -2.194541
   1.64363     -2.217449
   1.62849     -2.238813
   1.61335     -2.258346
   1.59821     -2.275800
   1.58308     -2.290765
   1.56794     -2.302983
   1.55280     -2.312258
   1.53766     -2.319059
   1.52252     -2.323429
   1.50738     -2.326089
   1.49224     -2.327622
   1.47710     -2.328350
   1.46196     -2.328620
   1.44683     -2.328722
   1.43169     -2.328662
   1.41655     -2.328774
   1.40141     -2.328837
   1.38627     -2.329133
   1.37113     -2.329741
   1.35599     -2.330659
   1.34085     -2.331824
   1.32571     -2.333033
   1.31058     -2.334080
   1.29544     -2.334422
   1.29544     -2.334422
   1.28092     -2.333105
   1.26640     -2.329514
   1.25189     -2.324467
   1.23737     -2.318493
   1.22285     -2.311749
   1.20834     -2.304401
   1.19382     -2.296483
   1.17930     -2.288113
   1.16479     -2.279272
   1.15027     -2.270240
   1.13575     -2.261006
   1.12124     -2.251548
   1.10672     -2.241978
   1.09220     -2.232353
   1.07769     -2.222738
   1.06317     -2.213064
   1.04865     -2.203553
   1.03414     -2.194171
   1.01962     -2.184856
   1.00510     -2.175770
   0.99059     -2.166857
   0.97607     -2.158121
   0.96155     -2.149658
   0.94704     -2.141432
   0.93252     -2.133564
   0.91800     -2.125799
   0.90349     -2.118305
   0.88897     -2.111038
   0.87445     -2.103923
   0.85993     -2.096806
   0.84542     -2.089416
   0.83090     -2.080844
   0.81638     -2.068927
   0.80187     -2.051197
   0.78735     -2.028967
   0.77283     -2.005275
   0.75832     -1.981760
   0.74380     -1.959390
   0.72928     -1.938474
   0.71477     -1.919614
   0.70025     -1.902911
   0.68573     -1.888529
   0.67122     -1.876370
   0.65670     -1.866357
   0.64218     -1.858174
   0.62767     -1.851623
   0.61315     -1.846559
   0.59863     -1.842583
   0.58412     -1.839599
   0.56960     -1.837305
   0.55508     -1.835748
   0.54057     -1.834467
   0.52605     -1.833524
   0.51153     -1.832810
   0.49702     -1.832336
   0.48250     -1.832002
   0.46798     -1.831833
   0.45347     -1.831847
   0.43895     -1.831911
   0.43895     -1.831911
   0.43151     -1.830756
   0.42407     -1.827414
   0.41663     -1.822337
   0.40919     -1.815455
   0.40175     -1.807064
   0.39431     -1.797231
   0.38687     -1.786176
   0.37943     -1.774052
   0.37199     -1.760992
   0.36455     -1.747033
   0.35711     -1.732408
   0.34967     -1.717107
   0.34223     -1.701221
   0.33479     -1.684784
   0.32735     -1.667840
   0.31991     -1.650426
   0.31247     -1.632573
   0.30503     -1.614311
   0.29759     -1.595665
   0.29015     -1.576657
   0.28271     -1.557311
   0.27527     -1.537646
   0.26783     -1.517821
   0.26039     -1.497577
   0.25295     -1.477072
   0.24551     -1.456328
   0.23807     -1.435362
   0.23063     -1.414197
   0.22319     -1.392855
   0.21575     -1.371357
   0.20832     -1.349730
   0.20088     -1.328002
   0.19344     -1.306203
   0.18600     -1.284378
   0.17856     -1.262554
   0.17112     -1.240897
   0.16368     -1.219594
   0.15624     -1.199509
   0.14880     -1.184444
   0.14136     -1.180311
   0.13392     -1.180759
   0.12648     -1.182172
   0.11904     -1.183791
   0.11160     -1.185429
   0.10416     -1.187016
   0.09672     -1.188521
   0.08928     -1.189956
   0.08184     -1.191182
   0.07440     -1.192378
   0.06696     -1.193415
   0.05952     -1.194389
   0.05208     -1.195250
   0.04464     -1.195996
   0.03720     -1.196628
   0.02976     -1.197144
   0.02232     -1.197546
   0.01488     -1.197823
   0.00744     -1.197996
   0.00000     -1.198053
 
 
# Band-Index   29
   0.00000     -0.997188
   0.00744     -0.997122
   0.01488     -0.996923
   0.02232     -0.996613
   0.02976     -0.996150
   0.03720     -0.995555
   0.04464     -0.994829
   0.05208     -0.993972
   0.05952     -0.992985
   0.06696     -0.991869
   0.07440     -0.990698
   0.08184     -0.989329
   0.08928     -1.005854
   0.09672     -1.025307
   0.10416     -1.045258
   0.11160     -1.065608
   0.11904     -1.086253
   0.12648     -1.107062
   0.13392     -1.127788
   0.14136     -1.147666
   0.14880     -1.162950
   0.15624     -1.167288
   0.16368     -1.166476
   0.17112     -1.164433
   0.17856     -1.161903
   0.18600     -1.159203
   0.19344     -1.156183
   0.20088     -1.152984
   0.20832     -1.149619
   0.21575     -1.146098
   0.22319     -1.142426
   0.23063     -1.138606
   0.23807     -1.134642
   0.24551     -1.130535
   0.25295     -1.126287
   0.26039     -1.121902
   0.26783     -1.117380
   0.27527     -1.112721
   0.28271     -1.107937
   0.29015     -1.103029
   0.29759     -1.098002
   0.30503     -1.092863
   0.31247     -1.087619
   0.31991     -1.082280
   0.32735     -1.076859
   0.33479     -1.071370
   0.34223     -1.065832
   0.34967     -1.060269
   0.35711     -1.054709
   0.36455     -1.049186
   0.37199     -1.043759
   0.37943     -1.038457
   0.38687     -1.033363
   0.39431     -1.028561
   0.40175     -1.024155
   0.40919     -1.020259
   0.41663     -1.017131
   0.42407     -1.014691
   0.43151     -1.013168
   0.43895     -1.012651
   0.43895     -1.012651
   0.45347     -1.015117
   0.46798     -1.022588
   0.48250     -1.035297
   0.49702     -1.053331
   0.51153     -1.076664
   0.52605     -1.104720
   0.54057     -1.136381
   0.55508     -1.170457
   0.56960     -1.205836
   0.58412     -1.241718
   0.59863     -1.277233
   0.61315     -1.312000
   0.62767     -1.345422
   0.64218     -1.377140
   0.65670     -1.406700
   0.67122     -1.433816
   0.68573     -1.458339
   0.70025     -1.480187
   0.71477     -1.499475
   0.72928     -1.516533
   0.74380     -1.531987
   0.75832     -1.546533
   0.77283     -1.561190
   0.78735     -1.576767
   0.80187     -1.593840
   0.81638     -1.612518
   0.83090     -1.632622
   0.84542     -1.653739
   0.85993     -1.675539
   0.87445     -1.697771
   0.88897     -1.720134
   0.90349     -1.742467
   0.91800     -1.764582
   0.93252     -1.786385
   0.94704     -1.807824
   0.96155     -1.828718
   0.97607     -1.849075
   0.99059     -1.868829
   1.00510     -1.888021
   1.01962     -1.906459
   1.03414     -1.924102
   1.04865     -1.940971
   1.06317     -1.957033
   1.07769     -1.972234
   1.09220     -1.986579
   1.10672     -2.000025
   1.12124     -2.012647
   1.13575     -2.024258
   1.15027     -2.034858
   1.16479     -2.044549
   1.17930     -2.053183
   1.19382     -2.060913
   1.20834     -2.067641
   1.22285     -2.073347
   1.23737     -2.078028
   1.25189     -2.081689
   1.26640     -2.084328
   1.28092     -2.085932
   1.29544     -2.086427
   1.29544     -2.086427
   1.31058     -2.085813
   1.32571     -2.083877
   1.34085     -2.080689
   1.35599     -2.076252
   1.37113     -2.070614
   1.38627     -2.063788
   1.40141     -2.055866
   1.41655     -2.046861
   1.43169     -2.036773
   1.44683     -2.025686
   1.46196     -2.013669
   1.47710     -2.000801
   1.49224     -1.987037
   1.50738     -1.972457
   1.52252     -1.957158
   1.53766     -1.941160
   1.55280     -1.924381
   1.56794     -1.906993
   1.58308     -1.888978
   1.59821     -1.870340
   1.61335     -1.851182
   1.62849     -1.831465
   1.64363     -1.811229
   1.65877     -1.790497
   1.67391     -1.769221
   1.68905     -1.747580
   1.70419     -1.725464
   1.71933     -1.702921
   1.73446     -1.679961
   1.74960     -1.656619
   1.76474     -1.632923
   1.77988     -1.608874
   1.79502     -1.584427
   1.81016     -1.559814
   1.82530     -1.535014
   1.84044     -1.510069
   1.85558     -1.485043
   1.87071     -1.459966
   1.88585     -1.435069
   1.90099     -1.410244
   1.91613     -1.385652
   1.93127     -1.361326
   1.94641     -1.337380
   1.96155     -1.313830
   1.97669     -1.290788
   1.99183     -1.268138
   2.00696     -1.245937
   2.02210     -1.224239
   2.03724     -1.202693
   2.05238     -1.181219
   2.06752     -1.159339
   2.08266     -1.136614
   2.09780     -1.112631
   2.11294     -1.087280
   2.12808     -1.061421
   2.14321     -1.036836
   2.15835     -1.016128
   2.17349     -1.002174
   2.18863     -0.997188
   2.18863     -0.997188
   2.20315     -1.002174
   2.21766     -1.015893
   2.23218     -1.035688
   2.24670     -1.058297
   2.26121     -1.080962
   2.27573     -1.102057
   2.29025     -1.121199
   2.30476     -1.138598
   2.31928     -1.154855
   2.33380     -1.170603
   2.34831     -1.186221
   2.36283     -1.201956
   2.37735     -1.217871
   2.39186     -1.234194
   2.40638     -1.250796
   2.42090     -1.267776
   2.43542     -1.285311
   2.44993     -1.303199
   2.46445     -1.321413
   2.47897     -1.339940
   2.49348     -1.358748
   2.50800     -1.377797
   2.52252     -1.397050
   2.53703     -1.416447
   2.55155     -1.436067
   2.56607     -1.455788
   2.58058     -1.475645
   2.59510     -1.495648
   2.60962     -1.515885
   2.62413     -1.536266
   2.63865     -1.556885
   2.65317     -1.577806
   2.66768     -1.599021
   2.68220     -1.620437
   2.69672     -1.642005
   2.71123     -1.663566
   2.72575     -1.684833
   2.74027     -1.705757
   2.75478     -1.726095
   2.76930     -1.745717
   2.78382     -1.764507
   2.79833     -1.782417
   2.81285     -1.799386
   2.82737     -1.815329
   2.84188     -1.830158
   2.85640     -1.843894
   2.87092     -1.856510
   2.88543     -1.867978
   2.89995     -1.878290
   2.91447     -1.887495
   2.92898     -1.895458
   2.94350     -1.902274
   2.95802     -1.907944
   2.97253     -1.912424
   2.98705     -1.915846
   3.00157     -1.918449
   3.01608     -1.920037
   3.03060     -1.920924
   3.04512     -1.921252
 
 
# Band-Index   30
   3.04512     -1.921252
   3.03060     -1.920924
   3.01608     -1.920037
   3.00157     -1.918449
   2.98705     -1.915846
   2.97253     -1.912424
   2.95802     -1.907944
   2.94350     -1.902274
   2.92898     -1.895458
   2.91447     -1.887495
   2.89995     -1.878290
   2.88543     -1.867978
   2.87092     -1.856510
   2.85640     -1.843894
   2.84188     -1.830158
   2.82737     -1.815329
   2.81285     -1.799386
   2.79833     -1.782417
   2.78382     -1.764507
   2.76930     -1.745717
   2.75478     -1.726095
   2.74027     -1.705757
   2.72575     -1.684833
   2.71123     -1.663566
   2.69672     -1.642005
   2.68220     -1.620437
   2.66768     -1.599021
   2.65317     -1.577806
   2.63865     -1.556885
   2.62413     -1.536266
   2.60962     -1.515885
   2.59510     -1.495648
   2.58058     -1.475645
   2.56607     -1.455788
   2.55155     -1.436067
   2.53703     -1.416447
   2.52252     -1.397050
   2.50800     -1.377797
   2.49348     -1.358748
   2.47897     -1.339940
   2.46445     -1.321413
   2.44993     -1.303199
   2.43542     -1.285311
   2.42090     -1.267776
   2.40638     -1.250796
   2.39186     -1.234194
   2.37735     -1.217871
   2.36283     -1.201956
   2.34831     -1.186221
   2.33380     -1.170603
   2.31928     -1.154855
   2.30476     -1.138598
   2.29025     -1.121199
   2.27573     -1.102057
   2.26121     -1.080962
   2.24670     -1.058297
   2.23218     -1.035688
   2.21766     -1.015893
   2.20315     -1.002174
   2.18863     -0.997188
   2.18863     -0.997188
   2.17349     -1.002174
   2.15835     -1.016128
   2.14321     -1.036836
   2.12808     -1.061421
   2.11294     -1.087280
   2.09780     -1.112631
   2.08266     -1.136614
   2.06752     -1.159339
   2.05238     -1.181219
   2.03724     -1.202693
   2.02210     -1.224239
   2.00696     -1.245937
   1.99183     -1.268138
   1.97669     -1.290788
   1.96155     -1.313830
   1.94641     -1.337380
   1.93127     -1.361326
   1.91613     -1.385652
   1.90099     -1.410244
   1.88585     -1.435069
   1.87071     -1.459966
   1.85558     -1.485043
   1.84044     -1.510069
   1.82530     -1.535014
   1.81016     -1.559814
   1.79502     -1.584427
   1.77988     -1.608874
   1.76474     -1.632923
   1.74960     -1.656619
   1.73446     -1.679961
   1.71933     -1.702921
   1.70419     -1.725464
   1.68905     -1.747580
   1.67391     -1.769221
   1.65877     -1.790497
   1.64363     -1.811229
   1.62849     -1.831465
   1.61335     -1.851182
   1.59821     -1.870340
   1.58308     -1.888978
   1.56794     -1.906993
   1.55280     -1.924381
   1.53766     -1.941160
   1.52252     -1.957158
   1.50738     -1.972457
   1.49224     -1.987037
   1.47710     -2.000801
   1.46196     -2.013669
   1.44683     -2.025686
   1.43169     -2.036773
   1.41655     -2.046861
   1.40141     -2.055866
   1.38627     -2.063788
   1.37113     -2.070614
   1.35599     -2.076252
   1.34085     -2.080689
   1.32571     -2.083877
   1.31058     -2.085813
   1.29544     -2.086427
   1.29544     -2.086427
   1.28092     -2.085932
   1.26640     -2.084328
   1.25189     -2.081689
   1.23737     -2.078028
   1.22285     -2.073347
   1.20834     -2.067641
   1.19382     -2.060913
   1.17930     -2.053183
   1.16479     -2.044549
   1.15027     -2.034858
   1.13575     -2.024258
   1.12124     -2.012647
   1.10672     -2.000025
   1.09220     -1.986579
   1.07769     -1.972234
   1.06317     -1.957033
   1.04865     -1.940971
   1.03414     -1.924102
   1.01962     -1.906459
   1.00510     -1.888021
   0.99059     -1.868829
   0.97607     -1.849075
   0.96155     -1.828718
   0.94704     -1.807824
   0.93252     -1.786385
   0.91800     -1.764582
   0.90349     -1.742467
   0.88897     -1.720134
   0.87445     -1.697771
   0.85993     -1.675539
   0.84542     -1.653739
   0.83090     -1.632622
   0.81638     -1.612518
   0.80187     -1.593840
   0.78735     -1.576767
   0.77283     -1.561190
   0.75832     -1.546533
   0.74380     -1.531987
   0.72928     -1.516533
   0.71477     -1.499475
   0.70025     -1.480187
   0.68573     -1.458339
   0.67122     -1.433816
   0.65670     -1.406700
   0.64218     -1.377140
   0.62767     -1.345422
   0.61315     -1.312000
   0.59863     -1.277233
   0.58412     -1.241718
   0.56960     -1.205836
   0.55508     -1.170457
   0.54057     -1.136381
   0.52605     -1.104720
   0.51153     -1.076664
   0.49702     -1.053331
   0.48250     -1.035297
   0.46798     -1.022588
   0.45347     -1.015117
   0.43895     -1.012651
   0.43895     -1.012651
   0.43151     -1.013168
   0.42407     -1.014691
   0.41663     -1.017131
   0.40919     -1.020259
   0.40175     -1.024155
   0.39431     -1.028561
   0.38687     -1.033363
   0.37943     -1.038457
   0.37199     -1.043759
   0.36455     -1.049186
   0.35711     -1.054709
   0.34967     -1.060269
   0.34223     -1.065832
   0.33479     -1.071370
   0.32735     -1.076859
   0.31991     -1.082280
   0.31247     -1.087619
   0.30503     -1.092863
   0.29759     -1.098002
   0.29015     -1.103029
   0.28271     -1.107937
   0.27527     -1.112721
   0.26783     -1.117380
   0.26039     -1.121902
   0.25295     -1.126287
   0.24551     -1.130535
   0.23807     -1.134642
   0.23063     -1.138606
   0.22319     -1.142426
   0.21575     -1.146098
   0.20832     -1.149619
   0.20088     -1.152984
   0.19344     -1.156183
   0.18600     -1.159203
   0.17856     -1.161903
   0.17112     -1.164433
   0.16368     -1.166476
   0.15624     -1.167288
   0.14880     -1.162950
   0.14136     -1.147666
   0.13392     -1.127788
   0.12648     -1.107062
   0.11904     -1.086253
   0.11160     -1.065608
   0.10416     -1.045258
   0.09672     -1.025307
   0.08928     -1.005854
   0.08184     -0.989329
   0.07440     -0.990698
   0.06696     -0.991869
   0.05952     -0.992985
   0.05208     -0.993972
   0.04464     -0.994829
   0.03720     -0.995555
   0.02976     -0.996150
   0.02232     -0.996613
   0.01488     -0.996923
   0.00744     -0.997122
   0.00000     -0.997188
 
 
# Band-Index   31
   0.00000     -0.863228
   0.00744     -0.864526
   0.01488     -0.868377
   0.02232     -0.874747
   0.02976     -0.883215
   0.03720     -0.893738
   0.04464     -0.906037
