#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 240  24
# Band-Index    1
   0.19344     -0.004026  0.204  0.000  0.052  0.000  0.000  0.000  0.066  0.000  0.000  0.324
   0.20088      0.009829  0.204  0.000  0.054  0.000  0.000  0.000  0.062  0.000  0.000  0.322
   0.20832      0.023251  0.204  0.000  0.056  0.000  0.000  0.000  0.060  0.000  0.000  0.320
   0.21575      0.036240  0.206  0.000  0.058  0.000  0.000  0.000  0.056  0.000  0.000  0.318
   0.22319      0.048793  0.206  0.000  0.060  0.000  0.000  0.000  0.052  0.000  0.000  0.318
   0.23063      0.060912  0.206  0.000  0.060  0.000  0.000  0.000  0.048  0.000  0.000  0.316
   0.23807      0.072596  0.208  0.000  0.062  0.000  0.000  0.000  0.046  0.000  0.000  0.314
   0.24551      0.083844  0.208  0.000  0.064  0.000  0.000  0.000  0.042  0.000  0.000  0.314
   0.25295      0.094656  0.208  0.000  0.066  0.000  0.000  0.000  0.040  0.000  0.000  0.312
   0.26039      0.105033  0.208  0.000  0.068  0.000  0.000  0.000  0.036  0.000  0.000  0.312
   0.26783      0.114975  0.208  0.000  0.068  0.000  0.000  0.000  0.034  0.000  0.000  0.310
   0.27527      0.124491  0.210  0.000  0.070  0.000  0.000  0.000  0.030  0.000  0.000  0.310
   0.28271      0.133565  0.210  0.000  0.072  0.000  0.000  0.000  0.028  0.000  0.000  0.308
   0.29015      0.142208  0.210  0.000  0.072  0.000  0.000  0.000  0.026  0.000  0.000  0.308
   0.29759      0.150419  0.210  0.000  0.074  0.000  0.000  0.000  0.024  0.000  0.000  0.308
   0.30503      0.158199  0.210  0.000  0.076  0.000  0.000  0.000  0.022  0.000  0.000  0.306
   0.31247      0.165551  0.210  0.000  0.076  0.000  0.000  0.000  0.020  0.000  0.000  0.306
   0.31991      0.172474  0.210  0.000  0.078  0.000  0.000  0.000  0.018  0.000  0.000  0.306
   0.32735      0.178971  0.210  0.000  0.078  0.000  0.000  0.000  0.016  0.000  0.000  0.304
   0.33479      0.185043  0.210  0.000  0.080  0.000  0.000  0.000  0.014  0.000  0.000  0.304
   0.34223      0.190690  0.210  0.000  0.080  0.000  0.000  0.000  0.012  0.000  0.000  0.304
   0.34967      0.195913  0.212  0.000  0.082  0.000  0.000  0.000  0.010  0.000  0.000  0.302
   0.35711      0.200713  0.212  0.000  0.082  0.000  0.000  0.000  0.010  0.000  0.000  0.302
   0.36455      0.205092  0.212  0.000  0.082  0.000  0.000  0.000  0.008  0.000  0.000  0.302
   0.37199      0.209052  0.212  0.000  0.084  0.000  0.000  0.000  0.006  0.000  0.000  0.302
   0.37943      0.212592  0.212  0.000  0.084  0.000  0.000  0.000  0.006  0.000  0.000  0.302
   0.38687      0.215714  0.212  0.000  0.084  0.000  0.000  0.000  0.006  0.000  0.000  0.302
   0.39431      0.218418  0.212  0.000  0.086  0.000  0.000  0.000  0.004  0.000  0.000  0.300
   0.40175      0.220705  0.212  0.000  0.086  0.000  0.000  0.000  0.004  0.000  0.000  0.300
   0.40919      0.222583  0.212  0.000  0.086  0.000  0.000  0.000  0.004  0.000  0.000  0.300
   0.41663      0.224032  0.212  0.000  0.086  0.000  0.000  0.000  0.002  0.000  0.000  0.300
   0.42407      0.225070  0.212  0.000  0.086  0.000  0.000  0.000  0.002  0.000  0.000  0.300
   0.43151      0.225684  0.212  0.000  0.086  0.000  0.000  0.000  0.002  0.000  0.000  0.300
   0.43895      0.225890  0.212  0.000  0.086  0.000  0.000  0.000  0.002  0.000  0.000  0.300
   0.43895      0.225890  0.212  0.000  0.086  0.000  0.000  0.000  0.002  0.000  0.000  0.300
   0.45788      0.230657  0.212  0.000  0.086  0.000  0.000  0.000  0.002  0.000  0.000  0.300
   0.47681      0.244791  0.210  0.000  0.084  0.000  0.002  0.000  0.002  0.002  0.000  0.302
   0.49574      0.267850  0.206  0.000  0.082  0.002  0.006  0.000  0.002  0.002  0.002  0.304
   0.51467      0.299122  0.204  0.000  0.078  0.002  0.008  0.002  0.004  0.004  0.002  0.306
   0.53360      0.337649  0.200  0.002  0.076  0.004  0.012  0.002  0.004  0.006  0.004  0.308
   0.55253      0.382353  0.196  0.002  0.072  0.006  0.016  0.002  0.004  0.008  0.006  0.310
   0.57146      0.432117  0.192  0.002  0.068  0.008  0.018  0.004  0.006  0.010  0.006  0.312
   0.59039      0.485881  0.188  0.002  0.062  0.008  0.020  0.004  0.006  0.012  0.006  0.312
   0.60932      0.542690  0.186  0.004  0.058  0.010  0.022  0.004  0.006  0.014  0.008  0.312
   0.62825      0.601698  0.184  0.004  0.054  0.012  0.022  0.006  0.008  0.016  0.008  0.312
   0.64718      0.662149  0.182  0.004  0.052  0.014  0.022  0.006  0.008  0.018  0.008  0.312
   0.66611      0.723367  0.180  0.004  0.048  0.014  0.022  0.006  0.008  0.020  0.008  0.312
   0.68504      0.784721  0.178  0.006  0.044  0.016  0.022  0.008  0.008  0.022  0.008  0.312
   0.70397      0.845584  0.178  0.006  0.040  0.018  0.020  0.008  0.010  0.024  0.006  0.310
   0.72290      0.905314  0.178  0.006  0.038  0.020  0.018  0.008  0.010  0.026  0.006  0.310
   0.74183      0.963181  0.178  0.006  0.036  0.020  0.016  0.010  0.010  0.028  0.006  0.310
   0.76076      1.018383  0.178  0.008  0.034  0.022  0.014  0.010  0.010  0.030  0.004  0.310
   0.77969      1.069980  0.178  0.008  0.032  0.024  0.012  0.010  0.010  0.030  0.004  0.310
   0.79862      1.116922  0.178  0.008  0.030  0.026  0.010  0.010  0.010  0.032  0.004  0.310
   0.81755      1.158097  0.178  0.010  0.030  0.030  0.008  0.012  0.010  0.034  0.002  0.312
   0.83648      1.192444  0.180  0.010  0.030  0.032  0.006  0.012  0.010  0.034  0.002  0.316
   0.85541      1.219109  0.180  0.012  0.030  0.034  0.006  0.012  0.010  0.036  0.002  0.320
   0.87434      1.237616  0.182  0.012  0.030  0.036  0.006  0.012  0.010  0.036  0.002  0.326
   0.89327      1.247926  0.184  0.012  0.030  0.038  0.006  0.012  0.008  0.036  0.002  0.330
   0.91220      1.250452  0.188  0.014  0.032  0.040  0.008  0.012  0.008  0.036  0.002  0.338
   0.93113      1.245916  0.190  0.014  0.032  0.042  0.010  0.012  0.008  0.034  0.004  0.344
   0.95005      1.235215  0.194  0.014  0.032  0.042  0.012  0.012  0.008  0.034  0.004  0.350
   0.96898      1.219277  0.198  0.014  0.032  0.042  0.014  0.010  0.008  0.032  0.004  0.356
   0.98791      1.198964  0.202  0.014  0.032  0.042  0.018  0.010  0.008  0.030  0.006  0.362
   1.00684      1.175042  0.206  0.014  0.032  0.042  0.020  0.010  0.008  0.030  0.006  0.368
   1.02577      1.148149  0.210  0.014  0.032  0.040  0.024  0.010  0.010  0.028  0.008  0.374
   1.04470      1.118830  0.214  0.014  0.032  0.040  0.028  0.008  0.010  0.026  0.010  0.380
   1.06363      1.087523  0.218  0.012  0.032  0.038  0.030  0.008  0.010  0.026  0.010  0.386
   1.08256      1.054584  0.224  0.012  0.030  0.036  0.034  0.008  0.010  0.024  0.012  0.392
   1.10149      1.020298  0.230  0.012  0.030  0.036  0.038  0.008  0.010  0.022  0.012  0.398
   1.12042      0.984903  0.234  0.012  0.030  0.034  0.040  0.008  0.012  0.022  0.014  0.404
   1.13935      0.948576  0.240  0.010  0.030  0.032  0.044  0.006  0.012  0.020  0.014  0.410
   1.15828      0.911475  0.246  0.010  0.028  0.030  0.046  0.006  0.012  0.020  0.016  0.416
   1.17721      0.873679  0.252  0.010  0.028  0.028  0.050  0.006  0.012  0.018  0.016  0.422
   1.19614      0.835296  0.260  0.010  0.026  0.028  0.052  0.006  0.014  0.018  0.018  0.428
   1.21507      0.796369  0.266  0.008  0.026  0.026  0.054  0.006  0.014  0.016  0.018  0.436
   1.23400      0.756950  0.274  0.008  0.024  0.024  0.058  0.006  0.014  0.016  0.020  0.442
   1.25293      0.717050  0.280  0.008  0.022  0.022  0.060  0.006  0.014  0.016  0.020  0.448
   1.27186      0.676723  0.288  0.006  0.022  0.020  0.062  0.006  0.014  0.016  0.020  0.456
   1.29079      0.636038  0.296  0.006  0.020  0.018  0.064  0.004  0.016  0.014  0.022  0.462
   1.30972      0.595045  0.306  0.006  0.018  0.018  0.066  0.004  0.016  0.014  0.022  0.468
   1.32865      0.553855  0.314  0.006  0.018  0.016  0.068  0.004  0.016  0.014  0.022  0.476
   1.34758      0.512628  0.322  0.004  0.016  0.014  0.068  0.004  0.016  0.014  0.022  0.482
   1.36651      0.471591  0.332  0.004  0.014  0.012  0.070  0.004  0.014  0.014  0.024  0.488
   1.38544      0.431113  0.342  0.004  0.012  0.010  0.072  0.004  0.014  0.014  0.024  0.496
   1.40437      0.391624  0.350  0.004  0.010  0.010  0.072  0.004  0.014  0.014  0.024  0.502
   1.42330      0.353754  0.360  0.002  0.008  0.008  0.074  0.004  0.012  0.014  0.024  0.508
   1.44223      0.318136  0.368  0.002  0.006  0.006  0.074  0.004  0.010  0.014  0.024  0.512
   1.46116      0.285664  0.376  0.002  0.006  0.006  0.076  0.004  0.010  0.014  0.026  0.518
   1.48009      0.257231  0.384  0.002  0.004  0.006  0.076  0.004  0.008  0.014  0.026  0.522
   1.49902      0.233804  0.390  0.002  0.002  0.004  0.076  0.004  0.006  0.014  0.026  0.526
   1.51795      0.216285  0.396  0.002  0.002  0.004  0.078  0.004  0.004  0.014  0.026  0.528
   1.53688      0.205427  0.400  0.002  0.000  0.004  0.078  0.004  0.004  0.014  0.026  0.530
   1.55581      0.201759  0.400  0.002  0.000  0.004  0.078  0.004  0.004  0.014  0.026  0.530
   1.55581      0.201759  0.400  0.002  0.000  0.004  0.078  0.004  0.004  0.014  0.026  0.530
   1.57095      0.202935  0.400  0.002  0.000  0.004  0.078  0.004  0.004  0.014  0.026  0.530
   1.58609      0.206460  0.400  0.002  0.000  0.004  0.078  0.004  0.004  0.014  0.026  0.530
   1.60123      0.212289  0.398  0.002  0.000  0.004  0.076  0.004  0.004  0.014  0.026  0.528
   1.61636      0.220309  0.396  0.002  0.002  0.004  0.076  0.004  0.004  0.014  0.026  0.528
   1.63150      0.230406  0.394  0.002  0.002  0.006  0.076  0.004  0.004  0.014  0.026  0.526
   1.64664      0.242410  0.392  0.002  0.002  0.006  0.074  0.004  0.004  0.014  0.024  0.522
   1.66178      0.256183  0.388  0.002  0.002  0.006  0.074  0.004  0.004  0.014  0.024  0.520
   1.67692      0.271563  0.386  0.002  0.002  0.008  0.072  0.004  0.004  0.014  0.024  0.518
   1.69206      0.288370  0.382  0.002  0.002  0.008  0.072  0.004  0.004  0.014  0.024  0.514
   1.70720      0.306420  0.378  0.004  0.004  0.010  0.070  0.004  0.004  0.014  0.024  0.510
   1.72234      0.325543  0.374  0.004  0.004  0.012  0.068  0.004  0.004  0.014  0.022  0.506
   1.73748      0.345583  0.370  0.004  0.004  0.012  0.066  0.004  0.004  0.014  0.022  0.502
   1.75261      0.366375  0.364  0.004  0.004  0.014  0.064  0.006  0.004  0.016  0.022  0.498
   1.76775      0.387793  0.360  0.006  0.004  0.016  0.062  0.006  0.004  0.016  0.020  0.494
   1.78289      0.409712  0.356  0.006  0.004  0.018  0.060  0.006  0.004  0.016  0.020  0.490
   1.79803      0.432007  0.352  0.006  0.006  0.018  0.058  0.006  0.004  0.016  0.020  0.484
   1.81317      0.454607  0.346  0.006  0.006  0.020  0.056  0.006  0.004  0.016  0.018  0.480
   1.82831      0.477361  0.342  0.008  0.006  0.022  0.052  0.006  0.004  0.018  0.018  0.474
   1.84345      0.500181  0.336  0.008  0.006  0.024  0.050  0.006  0.004  0.018  0.016  0.470
   1.85859      0.522980  0.332  0.008  0.006  0.026  0.046  0.006  0.006  0.018  0.016  0.464
   1.87373      0.545665  0.328  0.010  0.006  0.028  0.044  0.006  0.006  0.018  0.014  0.458
   1.88886      0.568102  0.322  0.010  0.006  0.030  0.040  0.006  0.006  0.020  0.014  0.454
   1.90400      0.590181  0.318  0.010  0.006  0.032  0.036  0.006  0.006  0.020  0.012  0.448
   1.91914      0.611754  0.312  0.012  0.006  0.034  0.034  0.006  0.006  0.020  0.012  0.442
   1.93428      0.632661  0.308  0.012  0.006  0.036  0.030  0.008  0.006  0.022  0.010  0.436
   1.94942      0.652706  0.302  0.012  0.006  0.038  0.026  0.008  0.008  0.022  0.008  0.430
   1.96456      0.671673  0.298  0.014  0.006  0.040  0.022  0.008  0.008  0.022  0.008  0.424
   1.97970      0.689293  0.292  0.014  0.006  0.042  0.020  0.008  0.008  0.022  0.006  0.418
   1.99484      0.705267  0.288  0.014  0.006  0.042  0.016  0.008  0.008  0.024  0.006  0.412
   2.00998      0.719246  0.282  0.014  0.004  0.044  0.014  0.008  0.010  0.024  0.004  0.406
   2.02511      0.730825  0.278  0.016  0.004  0.046  0.010  0.008  0.010  0.024  0.004  0.400
   2.04025      0.739594  0.274  0.016  0.004  0.046  0.008  0.008  0.010  0.026  0.002  0.394
   2.05539      0.745061  0.268  0.016  0.004  0.046  0.006  0.008  0.012  0.026  0.002  0.388
   2.07053      0.746727  0.264  0.016  0.004  0.046  0.004  0.008  0.012  0.026  0.002  0.382
   2.08567      0.744091  0.258  0.016  0.004  0.046  0.002  0.010  0.014  0.028  0.000  0.378
   2.10081      0.736683  0.254  0.016  0.004  0.046  0.002  0.010  0.014  0.028  0.000  0.372
   2.11595      0.724092  0.250  0.014  0.004  0.044  0.002  0.010  0.014  0.028  0.000  0.368
   2.13109      0.706008  0.246  0.014  0.004  0.044  0.002  0.010  0.016  0.028  0.000  0.364
   2.14623      0.682240  0.242  0.014  0.004  0.042  0.004  0.010  0.016  0.030  0.002  0.360
   2.16136      0.652789  0.238  0.012  0.004  0.038  0.006  0.010  0.018  0.030  0.002  0.358
   2.17650      0.617830  0.234  0.012  0.004  0.036  0.008  0.010  0.018  0.030  0.002  0.356
   2.19164      0.577720  0.230  0.012  0.004  0.034  0.012  0.010  0.018  0.032  0.004  0.354
   2.20678      0.532995  0.226  0.010  0.004  0.030  0.016  0.010  0.020  0.032  0.006  0.354
   2.22192      0.484343  0.220  0.010  0.004  0.028  0.020  0.012  0.020  0.034  0.006  0.354
   2.23706      0.432594  0.216  0.008  0.004  0.024  0.024  0.012  0.020  0.034  0.008  0.354
   2.25220      0.378712  0.210  0.008  0.006  0.022  0.030  0.012  0.020  0.036  0.010  0.352
   2.26734      0.323801  0.202  0.006  0.006  0.020  0.034  0.014  0.020  0.040  0.012  0.352
   2.28248      0.269134  0.190  0.006  0.006  0.016  0.040  0.014  0.020  0.042  0.014  0.348
   2.29761      0.216215  0.178  0.004  0.006  0.014  0.044  0.016  0.020  0.046  0.014  0.340
   2.31275      0.166802  0.160  0.004  0.004  0.012  0.046  0.018  0.018  0.052  0.016  0.328
   2.32789      0.122877  0.136  0.002  0.004  0.008  0.048  0.020  0.016  0.058  0.016  0.310
   2.34303      0.086347  0.110  0.002  0.004  0.006  0.050  0.022  0.012  0.064  0.016  0.284
   2.35817      0.058477  0.080  0.002  0.002  0.004  0.048  0.022  0.010  0.068  0.016  0.252
   2.37331      0.039270  0.054  0.000  0.002  0.002  0.044  0.024  0.006  0.072  0.014  0.222
   2.38845      0.027345  0.032  0.000  0.000  0.002  0.042  0.024  0.004  0.076  0.014  0.194
   2.40359      0.020672  0.016  0.000  0.000  0.000  0.038  0.026  0.002  0.076  0.012  0.172
   2.41873      0.017338  0.008  0.000  0.000  0.000  0.036  0.026  0.000  0.076  0.012  0.158
   2.43386      0.015930  0.002  0.000  0.000  0.000  0.036  0.024  0.000  0.078  0.010  0.150
   2.44900      0.015580  0.000  0.000  0.000  0.000  0.030  0.036  0.000  0.066  0.016  0.148
   2.44900      0.015580  0.000  0.000  0.000  0.000  0.030  0.036  0.000  0.066  0.016  0.148
   2.46352      0.016410  0.002  0.000  0.000  0.000  0.000  0.102  0.000  0.000  0.046  0.150
   2.47804      0.019295  0.008  0.000  0.000  0.000  0.000  0.102  0.000  0.000  0.048  0.160
   2.49255      0.025120  0.016  0.000  0.000  0.000  0.000  0.102  0.002  0.000  0.052  0.174
   2.50707      0.035387  0.032  0.002  0.000  0.000  0.000  0.100  0.004  0.000  0.056  0.196
   2.52159      0.052013  0.052  0.002  0.002  0.000  0.000  0.098  0.006  0.000  0.062  0.222
   2.53610      0.076741  0.076  0.004  0.002  0.000  0.000  0.094  0.010  0.000  0.066  0.252
   2.55062      0.110525  0.102  0.006  0.004  0.000  0.000  0.088  0.012  0.000  0.068  0.280
   2.56514      0.153196  0.126  0.008  0.004  0.000  0.000  0.082  0.016  0.000  0.070  0.304
   2.57965      0.203593  0.146  0.010  0.004  0.000  0.000  0.076  0.018  0.000  0.068  0.320
   2.59417      0.260066  0.160  0.014  0.004  0.000  0.000  0.070  0.018  0.000  0.064  0.332
   2.60869      0.321036  0.172  0.016  0.006  0.000  0.000  0.064  0.020  0.000  0.060  0.338
   2.62320      0.385073  0.182  0.018  0.006  0.000  0.000  0.062  0.020  0.000  0.054  0.340
   2.63772      0.450985  0.188  0.022  0.006  0.000  0.000  0.058  0.020  0.000  0.048  0.342
   2.65224      0.517754  0.194  0.024  0.006  0.000  0.000  0.056  0.020  0.000  0.042  0.342
   2.66675      0.584492  0.198  0.026  0.006  0.000  0.000  0.054  0.020  0.000  0.036  0.340
   2.68127      0.650378  0.200  0.030  0.008  0.000  0.000  0.052  0.020  0.000  0.030  0.338
   2.69579      0.714644  0.202  0.032  0.008  0.000  0.000  0.050  0.020  0.000  0.024  0.338
   2.71030      0.776595  0.204  0.036  0.010  0.000  0.000  0.050  0.018  0.000  0.020  0.336
   2.72482      0.835552  0.204  0.038  0.010  0.000  0.000  0.050  0.018  0.000  0.016  0.336
   2.73934      0.890901  0.204  0.042  0.012  0.000  0.000  0.048  0.018  0.000  0.012  0.336
   2.75385      0.942100  0.204  0.044  0.014  0.000  0.000  0.048  0.016  0.000  0.010  0.336
   2.76837      0.988723  0.204  0.048  0.016  0.000  0.000  0.048  0.016  0.000  0.008  0.338
   2.78289      1.030480  0.204  0.050  0.018  0.000  0.000  0.046  0.014  0.000  0.008  0.340
   2.79740      1.067224  0.204  0.052  0.020  0.000  0.000  0.046  0.014  0.000  0.008  0.344
   2.81192      1.098972  0.204  0.054  0.022  0.000  0.000  0.046  0.012  0.000  0.010  0.346
   2.82644      1.125912  0.204  0.056  0.024  0.000  0.000  0.044  0.012  0.000  0.012  0.350
   2.84095      1.148336  0.204  0.056  0.026  0.000  0.000  0.044  0.010  0.000  0.014  0.354
   2.85547      1.166637  0.204  0.056  0.028  0.000  0.000  0.042  0.010  0.000  0.018  0.358
   2.86999      1.181260  0.204  0.056  0.032  0.000  0.000  0.040  0.010  0.000  0.024  0.364
   2.88450      1.192681  0.204  0.056  0.034  0.000  0.000  0.040  0.008  0.000  0.028  0.368
   2.89902      1.201373  0.204  0.054  0.036  0.000  0.000  0.038  0.008  0.000  0.032  0.372
   2.91354      1.207735  0.204  0.052  0.038  0.000  0.000  0.038  0.008  0.000  0.038  0.376
   2.92806      1.212178  0.204  0.052  0.040  0.000  0.000  0.036  0.006  0.000  0.044  0.380
   2.94257      1.215054  0.204  0.050  0.042  0.000  0.000  0.034  0.006  0.000  0.048  0.384
   2.95709      1.216660  0.204  0.048  0.042  0.000  0.000  0.034  0.006  0.000  0.054  0.388
   2.97161      1.217232  0.204  0.046  0.044  0.000  0.000  0.032  0.006  0.000  0.060  0.392
   2.98612      1.217030  0.202  0.044  0.046  0.000  0.000  0.032  0.004  0.000  0.064  0.394
   3.00064      1.216207  0.202  0.044  0.048  0.000  0.000  0.030  0.004  0.000  0.070  0.398
   3.01516      1.214917  0.202  0.042  0.048  0.000  0.000  0.030  0.004  0.000  0.074  0.400
   3.02967      1.213284  0.202  0.040  0.050  0.000  0.000  0.028  0.004  0.000  0.078  0.404
   3.04419      1.211419  0.202  0.038  0.050  0.000  0.000  0.028  0.004  0.000  0.084  0.406
   3.05871      1.209372  0.202  0.036  0.052  0.000  0.000  0.026  0.004  0.000  0.088  0.408
   3.07322      1.207220  0.202  0.036  0.052  0.000  0.000  0.026  0.002  0.000  0.092  0.410
   3.08774      1.205026  0.202  0.034  0.054  0.000  0.000  0.026  0.002  0.000  0.096  0.414
   3.10226      1.202869  0.202  0.032  0.054  0.000  0.000  0.024  0.002  0.000  0.100  0.416
   3.11677      1.200737  0.202  0.032  0.056  0.000  0.000  0.024  0.002  0.000  0.102  0.418
   3.13129      1.198675  0.200  0.030  0.056  0.000  0.000  0.024  0.002  0.000  0.106  0.418
   3.14581      1.196709  0.200  0.030  0.056  0.000  0.000  0.022  0.002  0.000  0.108  0.420
   3.16032      1.194858  0.200  0.028  0.058  0.000  0.000  0.022  0.002  0.000  0.112  0.422
   3.17484      1.193135  0.200  0.028  0.058  0.000  0.000  0.022  0.002  0.000  0.114  0.424
   3.18936      1.191566  0.200  0.028  0.058  0.000  0.000  0.022  0.002  0.000  0.116  0.424
   3.20387      1.190140  0.200  0.026  0.058  0.000  0.000  0.022  0.002  0.000  0.118  0.426
   3.21839      1.188890  0.200  0.026  0.060  0.000  0.000  0.020  0.002  0.000  0.120  0.426
   3.23291      1.187827  0.200  0.026  0.060  0.000  0.000  0.020  0.000  0.000  0.122  0.428
   3.24742      1.186965  0.200  0.026  0.060  0.000  0.000  0.020  0.000  0.000  0.122  0.428
   3.26194      1.186270  0.200  0.026  0.060  0.000  0.000  0.020  0.000  0.000  0.124  0.428
   3.27646      1.185774  0.200  0.026  0.060  0.000  0.000  0.020  0.000  0.000  0.124  0.428
   3.29097      1.185476  0.198  0.026  0.060  0.000  0.000  0.020  0.000  0.000  0.124  0.430
   3.30549      1.185376  0.198  0.026  0.060  0.000  0.000  0.020  0.000  0.000  0.124  0.430
 
 
# Band-Index   20
   3.30549      4.113431  0.090  0.056  0.002  0.000  0.000  0.004  0.092  0.000  0.008  0.252
   3.29097      4.112694  0.090  0.054  0.002  0.000  0.000  0.004  0.092  0.000  0.008  0.252
   3.27646      4.110356  0.096  0.054  0.004  0.000  0.000  0.004  0.090  0.000  0.008  0.256
   3.26194      4.106231  0.104  0.052  0.008  0.000  0.000  0.004  0.086  0.000  0.008  0.260
   3.24742      4.100045  0.114  0.050  0.012  0.000  0.000  0.004  0.080  0.000  0.006  0.266
   3.23291      4.091440  0.128  0.046  0.016  0.000  0.000  0.004  0.074  0.000  0.006  0.272
   3.21839      4.080066  0.142  0.042  0.020  0.000  0.000  0.004  0.066  0.000  0.006  0.280
   3.20387      4.065638  0.156  0.040  0.026  0.000  0.000  0.004  0.058  0.000  0.004  0.288
   3.18936      4.047923  0.168  0.036  0.030  0.000  0.000  0.004  0.052  0.000  0.004  0.294
   3.17484      4.026772  0.180  0.034  0.034  0.000  0.000  0.004  0.046  0.000  0.002  0.300
   3.16032      4.002108  0.192  0.030  0.036  0.000  0.000  0.004  0.040  0.000  0.002  0.304
   3.14581      3.973890  0.200  0.028  0.038  0.000  0.000  0.004  0.034  0.000  0.002  0.308
   3.13129      3.942133  0.208  0.026  0.040  0.000  0.000  0.004  0.030  0.000  0.002  0.312
   3.11677      3.906878  0.214  0.026  0.040  0.000  0.000  0.004  0.026  0.000  0.002  0.312
   3.10226      3.868186  0.218  0.024  0.040  0.000  0.000  0.002  0.024  0.000  0.004  0.314
   3.08774      3.826151  0.222  0.024  0.040  0.000  0.000  0.002  0.022  0.000  0.004  0.314
   3.07322      3.780887  0.226  0.024  0.038  0.000  0.000  0.002  0.020  0.000  0.006  0.314
   3.05871      3.732523  0.228  0.024  0.038  0.000  0.000  0.002  0.018  0.000  0.006  0.314
   3.04419      3.681211  0.230  0.024  0.036  0.000  0.000  0.002  0.016  0.000  0.008  0.314
   3.02967      3.627154  0.230  0.024  0.034  0.000  0.000  0.002  0.014  0.000  0.010  0.314
   3.01516      3.570585  0.232  0.024  0.032  0.000  0.000  0.002  0.014  0.000  0.012  0.316
   3.00064      3.511777  0.232  0.024  0.030  0.000  0.000  0.002  0.014  0.000  0.014  0.316
   2.98612      3.451051  0.232  0.026  0.028  0.000  0.000  0.000  0.012  0.000  0.016  0.316
   2.97161      3.388756  0.232  0.028  0.026  0.000  0.000  0.000  0.012  0.000  0.018  0.318
   2.95709      3.325334  0.232  0.028  0.024  0.000  0.000  0.000  0.012  0.000  0.022  0.318
   2.94257      3.261248  0.230  0.030  0.024  0.000  0.000  0.000  0.010  0.000  0.024  0.320
   2.92806      3.197042  0.230  0.032  0.022  0.000  0.000  0.000  0.010  0.000  0.028  0.322
   2.91354      3.133311  0.228  0.036  0.022  0.000  0.000  0.000  0.010  0.000  0.032  0.326
   2.89902      3.070716  0.226  0.038  0.020  0.000  0.000  0.000  0.010  0.000  0.034  0.328
   2.88450      3.009954  0.224  0.042  0.020  0.000  0.000  0.000  0.008  0.000  0.038  0.332
   2.86999      2.951782  0.220  0.046  0.020  0.000  0.000  0.000  0.008  0.000  0.040  0.336
   2.85547      2.896994  0.218  0.050  0.020  0.000  0.000  0.002  0.008  0.000  0.044  0.340
   2.84095      2.846347  0.214  0.054  0.020  0.000  0.000  0.002  0.008  0.000  0.046  0.344
   2.82644      2.800607  0.210  0.060  0.020  0.000  0.000  0.002  0.006  0.000  0.048  0.348
   2.81192      2.760462  0.206  0.068  0.022  0.000  0.000  0.004  0.006  0.000  0.050  0.352
   2.79740      2.726490  0.200  0.074  0.022  0.000  0.000  0.004  0.006  0.000  0.052  0.358
   2.78289      2.699127  0.194  0.082  0.022  0.000  0.000  0.006  0.004  0.000  0.052  0.360
   2.76837      2.678633  0.188  0.092  0.022  0.000  0.000  0.008  0.004  0.000  0.052  0.364
   2.75385      2.665096  0.182  0.100  0.022  0.000  0.000  0.008  0.004  0.000  0.050  0.366
   2.73934      2.658416  0.174  0.110  0.022  0.000  0.000  0.010  0.002  0.000  0.048  0.368
   2.72482      2.658345  0.166  0.120  0.022  0.000  0.000  0.012  0.002  0.000  0.046  0.370
   2.71030      2.664510  0.158  0.130  0.022  0.000  0.000  0.014  0.002  0.000  0.044  0.370
   2.69579      2.676429  0.150  0.140  0.022  0.000  0.000  0.016  0.002  0.000  0.040  0.370
   2.68127      2.693546  0.142  0.152  0.020  0.000  0.000  0.018  0.002  0.000  0.038  0.370
   2.66675      2.715297  0.132  0.162  0.020  0.000  0.000  0.020  0.000  0.000  0.034  0.370
   2.65224      2.741015  0.122  0.172  0.018  0.000  0.000  0.022  0.000  0.000  0.032  0.368
   2.63772      2.770049  0.112  0.184  0.016  0.000  0.000  0.024  0.000  0.000  0.028  0.366
   2.62320      2.801739  0.102  0.194  0.016  0.000  0.000  0.026  0.000  0.000  0.026  0.364
   2.60869      2.835373  0.092  0.206  0.014  0.000  0.000  0.028  0.000  0.000  0.022  0.362
   2.59417      2.870220  0.080  0.216  0.012  0.000  0.000  0.028  0.000  0.000  0.020  0.358
   2.57965      2.905538  0.070  0.228  0.010  0.000  0.000  0.030  0.000  0.000  0.018  0.356
   2.56514      2.940455  0.058  0.238  0.008  0.000  0.000  0.032  0.000  0.000  0.016  0.352
   2.55062      2.974188  0.046  0.248  0.008  0.000  0.000  0.032  0.000  0.000  0.014  0.350
   2.53610      3.005831  0.036  0.258  0.006  0.000  0.000  0.034  0.000  0.000  0.012  0.346
   2.52159      3.034521  0.026  0.266  0.004  0.000  0.000  0.036  0.000  0.000  0.010  0.344
   2.50707      3.059411  0.018  0.274  0.002  0.000  0.000  0.036  0.000  0.000  0.010  0.340
   2.49255      3.079720  0.010  0.280  0.002  0.000  0.000  0.036  0.000  0.000  0.008  0.338
   2.47804      3.094762  0.004  0.286  0.000  0.000  0.000  0.038  0.000  0.000  0.008  0.336
