#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  20
# Band-Index    1
   1.99376    -12.698088  0.314  0.094  0.000  0.284  0.000  0.000  0.000  0.000  0.000  0.692
   1.97934    -12.725940  0.310  0.096  0.000  0.286  0.000  0.000  0.000  0.000  0.000  0.692
   1.96491    -12.753689  0.308  0.096  0.000  0.286  0.000  0.000  0.000  0.000  0.000  0.690
   1.95048    -12.781242  0.304  0.096  0.000  0.288  0.000  0.000  0.000  0.000  0.000  0.688
   1.93605    -12.808271  0.302  0.096  0.000  0.290  0.000  0.000  0.000  0.000  0.000  0.688
   1.92163    -12.834871  0.300  0.096  0.000  0.290  0.000  0.000  0.000  0.000  0.000  0.686
   1.90720    -12.860981  0.298  0.098  0.000  0.290  0.000  0.000  0.000  0.000  0.000  0.684
   1.89277    -12.886546  0.294  0.098  0.000  0.292  0.000  0.000  0.000  0.000  0.000  0.684
   1.87834    -12.911519  0.294  0.098  0.000  0.292  0.000  0.000  0.000  0.000  0.000  0.682
   1.86391    -12.935853  0.292  0.098  0.000  0.292  0.000  0.000  0.000  0.000  0.000  0.682
   1.84949    -12.959520  0.290  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.680
   1.83506    -12.982484  0.288  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.680
   1.82063    -13.004741  0.288  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.680
   1.80620    -13.026286  0.286  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.678
   1.79178    -13.046971  0.284  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.678
   1.77735    -13.066850  0.284  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.678
   1.76292    -13.085903  0.284  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.676
   1.74849    -13.104114  0.282  0.098  0.000  0.294  0.000  0.000  0.000  0.000  0.000  0.676
   1.73407    -13.121467  0.282  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.676
   1.71964    -13.137941  0.280  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.674
   1.70521    -13.153537  0.280  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.674
   1.69078    -13.168236  0.280  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.674
   1.67636    -13.182028  0.280  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.674
   1.66193    -13.194904  0.278  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.674
   1.64750    -13.206837  0.278  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.63307    -13.217861  0.278  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.61865    -13.227939  0.278  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.60422    -13.237079  0.278  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.58979    -13.245246  0.278  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.57536    -13.252546  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.56094    -13.258822  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.54651    -13.264139  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.53208    -13.268349  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.672
   1.51765    -13.271741  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.670
   1.50323    -13.274166  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.670
   1.48880    -13.275621  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.670
   1.47437    -13.276106  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.670
   1.47437    -13.276106  0.276  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.670
   1.44938    -13.241590  0.284  0.098  0.000  0.292  0.000  0.000  0.000  0.000  0.000  0.674
   1.42439    -13.148574  0.300  0.094  0.000  0.284  0.000  0.000  0.000  0.000  0.000  0.678
   1.39940    -13.016349  0.314  0.092  0.000  0.278  0.000  0.000  0.000  0.000  0.000  0.684
   1.37441    -12.860221  0.326  0.092  0.000  0.274  0.000  0.000  0.000  0.000  0.000  0.690
   1.34942    -12.689080  0.332  0.090  0.000  0.272  0.000  0.000  0.000  0.000  0.000  0.694
   1.32443    -12.507865  0.334  0.090  0.000  0.272  0.000  0.000  0.000  0.000  0.000  0.698
   1.29944    -12.319517  0.336  0.092  0.000  0.274  0.000  0.000  0.000  0.000  0.000  0.702
   1.27446    -12.125626  0.334  0.092  0.000  0.278  0.000  0.000  0.000  0.000  0.000  0.704
   1.24947    -11.927348  0.332  0.094  0.000  0.282  0.000  0.000  0.000  0.000  0.000  0.708
   1.22448    -11.725440  0.330  0.096  0.000  0.286  0.000  0.000  0.000  0.000  0.000  0.710
   1.19949    -11.520279  0.326  0.096  0.000  0.290  0.000  0.000  0.000  0.000  0.000  0.714
   1.17450    -11.312372  0.320  0.098  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.716
   1.14951    -11.101866  0.316  0.100  0.000  0.302  0.000  0.000  0.000  0.000  0.000  0.718
   1.12452    -10.889002  0.310  0.102  0.000  0.308  0.000  0.000  0.000  0.000  0.000  0.722
   1.09953    -10.674168  0.304  0.104  0.000  0.314  0.000  0.000  0.000  0.000  0.000  0.724
   1.07454    -10.457486  0.298  0.106  0.000  0.320  0.000  0.000  0.000  0.000  0.000  0.726
   1.04955    -10.239111  0.292  0.110  0.000  0.328  0.000  0.000  0.000  0.000  0.000  0.728
   1.02456    -10.019210  0.286  0.112  0.000  0.334  0.000  0.000  0.000  0.000  0.000  0.732
   0.99957     -9.797943  0.280  0.114  0.000  0.340  0.000  0.000  0.000  0.000  0.000  0.734
   0.97458     -9.575482  0.272  0.116  0.000  0.348  0.000  0.000  0.000  0.000  0.000  0.736
   0.94959     -9.352293  0.266  0.118  0.000  0.356  0.000  0.000  0.000  0.000  0.000  0.738
   0.92460     -9.127973  0.258  0.120  0.000  0.362  0.000  0.000  0.000  0.000  0.000  0.742
   0.89962     -8.902521  0.250  0.124  0.000  0.370  0.000  0.000  0.000  0.000  0.000  0.744
   0.87463     -8.677015  0.242  0.126  0.000  0.378  0.000  0.000  0.000  0.000  0.000  0.746
   0.84964     -8.451201  0.236  0.128  0.000  0.386  0.000  0.000  0.000  0.000  0.000  0.750
   0.82465     -8.225077  0.228  0.132  0.000  0.394  0.000  0.000  0.000  0.000  0.000  0.752
   0.79966     -7.999147  0.220  0.134  0.000  0.402  0.000  0.000  0.000  0.000  0.000  0.754
   0.77467     -7.773924  0.212  0.136  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.758
   0.74968     -7.549024  0.204  0.140  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.760
   0.72469     -7.324960  0.194  0.142  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.762
   0.69970     -7.101711  0.186  0.144  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.766
   0.67471     -6.879830  0.178  0.148  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.768
   0.64972     -6.659896  0.170  0.150  0.000  0.452  0.000  0.000  0.000  0.000  0.000  0.772
   0.62473     -6.441899  0.162  0.154  0.000  0.460  0.000  0.000  0.000  0.000  0.000  0.774
   0.59974     -6.504014  0.000  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.000  0.442
   0.57475     -6.597293  0.000  0.000  0.440  0.000  0.000  0.000  0.000  0.000  0.000  0.440
   0.54977     -6.686845  0.000  0.000  0.440  0.000  0.000  0.000  0.000  0.000  0.000  0.440
   0.52478     -6.772701  0.000  0.000  0.440  0.000  0.000  0.000  0.000  0.000  0.000  0.440
   0.49979     -6.854688  0.000  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.000  0.438
   0.47480     -6.932837  0.000  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.000  0.438
   0.44981     -7.007125  0.000  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.000  0.438
   0.42482     -7.077525  0.000  0.000  0.436  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.39983     -7.144076  0.000  0.000  0.436  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.37484     -7.206707  0.000  0.000  0.436  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.34985     -7.265310  0.000  0.000  0.436  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.32486     -7.319914  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.29987     -7.370489  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.27488     -7.417192  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.24989     -7.459752  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.22490     -7.498362  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.19991     -7.532932  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.17493     -7.563454  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.14994     -7.590613  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.12495     -7.613030  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.09996     -7.631378  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.07497     -7.645718  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.04998     -7.655912  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.02499     -7.662034  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.00000     -7.664076  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
 
# Band-Index    3
   0.00000     -3.027566  0.000  0.208  0.000  0.622  0.000  0.000  0.000  0.000  0.000  0.828
   0.02499     -3.034138  0.000  0.134  0.000  0.694  0.000  0.000  0.000  0.000  0.000  0.828
   0.04998     -3.055422  0.002  0.188  0.000  0.638  0.000  0.000  0.000  0.000  0.000  0.828
   0.07497     -3.090820  0.004  0.198  0.000  0.626  0.000  0.000  0.000  0.000  0.000  0.828
   0.09996     -3.139987  0.006  0.200  0.000  0.620  0.000  0.000  0.000  0.000  0.000  0.826
   0.12495     -3.202642  0.010  0.202  0.000  0.614  0.000  0.000  0.000  0.000  0.000  0.826
   0.14994     -3.278370  0.014  0.200  0.000  0.608  0.000  0.000  0.000  0.000  0.000  0.824
   0.17493     -3.366750  0.020  0.200  0.000  0.604  0.000  0.000  0.000  0.000  0.000  0.822
   0.19991     -3.467167  0.026  0.198  0.000  0.598  0.000  0.000  0.000  0.000  0.000  0.820
   0.22490     -3.579088  0.032  0.196  0.000  0.592  0.000  0.000  0.000  0.000  0.000  0.818
   0.24989     -3.701911  0.038  0.194  0.000  0.584  0.000  0.000  0.000  0.000  0.000  0.816
   0.27488     -3.836046  0.046  0.192  0.000  0.578  0.000  0.000  0.000  0.000  0.000  0.814
   0.29987     -3.978483  0.052  0.190  0.000  0.570  0.000  0.000  0.000  0.000  0.000  0.812
   0.32486     -4.129899  0.060  0.186  0.000  0.562  0.000  0.000  0.000  0.000  0.000  0.808
   0.34985     -4.290222  0.068  0.184  0.000  0.554  0.000  0.000  0.000  0.000  0.000  0.806
   0.37484     -4.458148  0.076  0.182  0.000  0.546  0.000  0.000  0.000  0.000  0.000  0.804
   0.39983     -4.632886  0.084  0.178  0.000  0.538  0.000  0.000  0.000  0.000  0.000  0.800
   0.42482     -4.815090  0.092  0.176  0.000  0.530  0.000  0.000  0.000  0.000  0.000  0.798
   0.44981     -5.002667  0.102  0.174  0.000  0.520  0.000  0.000  0.000  0.000  0.000  0.794
   0.47480     -5.195667  0.110  0.170  0.000  0.512  0.000  0.000  0.000  0.000  0.000  0.792
   0.49979     -5.394096  0.118  0.168  0.000  0.504  0.000  0.000  0.000  0.000  0.000  0.788
   0.52478     -5.596356  0.126  0.164  0.000  0.494  0.000  0.000  0.000  0.000  0.000  0.786
   0.54977     -5.802689  0.136  0.162  0.000  0.486  0.000  0.000  0.000  0.000  0.000  0.784
   0.57475     -6.012666  0.144  0.158  0.000  0.478  0.000  0.000  0.000  0.000  0.000  0.780
   0.59974     -6.226308  0.152  0.156  0.000  0.468  0.000  0.000  0.000  0.000  0.000  0.776
   0.62473     -6.407044  0.000  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.000  0.442
   0.64972     -6.306644  0.000  0.000  0.444  0.000  0.000  0.000  0.000  0.000  0.000  0.444
   0.67471     -6.202446  0.000  0.000  0.444  0.000  0.000  0.000  0.000  0.000  0.000  0.444
   0.69970     -6.094650  0.000  0.000  0.444  0.000  0.000  0.000  0.000  0.000  0.000  0.444
   0.72469     -5.983442  0.000  0.000  0.446  0.000  0.000  0.000  0.000  0.000  0.000  0.446
   0.74968     -5.868824  0.000  0.000  0.448  0.000  0.000  0.000  0.000  0.000  0.000  0.448
   0.77467     -5.750830  0.000  0.000  0.448  0.000  0.000  0.000  0.000  0.000  0.000  0.448
   0.79966     -5.629558  0.000  0.000  0.450  0.000  0.000  0.000  0.000  0.000  0.000  0.450
   0.82465     -5.505295  0.000  0.000  0.450  0.000  0.000  0.000  0.000  0.000  0.000  0.450
   0.84964     -5.417476  0.000  0.596  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.794
   0.87463     -5.492713  0.000  0.596  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.794
   0.89962     -5.565580  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.794
   0.92460     -5.636080  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.792
   0.94959     -5.703908  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.792
   0.97458     -5.768906  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.792
   0.99957     -5.831350  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.792
   1.02456     -5.890980  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.792
   1.04955     -5.947943  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.792
   1.07454     -6.001750  0.000  0.594  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.09953     -6.052555  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.12452     -6.100306  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.14951     -6.144882  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.17450     -6.186401  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.19949     -6.224683  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.22448     -6.260242  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.24947     -6.291908  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.27446     -6.320495  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.29944     -6.345774  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.32443     -6.367767  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.34942     -6.386526  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.37441     -6.401768  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.39940     -6.413633  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.42439     -6.422113  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.44938     -6.427125  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.47437     -6.428825  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.47437     -6.428825  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.48880     -6.431399  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.790
   1.50323     -6.439113  0.000  0.592  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.788
   1.51765     -6.451940  0.002  0.590  0.000  0.196  0.000  0.000  0.000  0.000  0.000  0.788
   1.53208     -6.469837  0.002  0.588  0.000  0.196  0.000  0.000  0.000  0.000  0.000  0.788
   1.54651     -6.492997  0.004  0.588  0.000  0.196  0.000  0.000  0.000  0.000  0.000  0.788
   1.56094     -6.521035  0.006  0.584  0.000  0.196  0.000  0.000  0.000  0.000  0.000  0.786
   1.57536     -6.554608  0.008  0.582  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.784
   1.58979     -6.591898  0.010  0.580  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.784
   1.60422     -6.634208  0.012  0.576  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.782
   1.61865     -6.680758  0.014  0.574  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.780
   1.63307     -6.732036  0.018  0.570  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.780
   1.64750     -6.787055  0.020  0.566  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.778
   1.66193     -6.846254  0.024  0.562  0.000  0.190  0.000  0.000  0.000  0.000  0.000  0.776
   1.67636     -6.909280  0.028  0.558  0.000  0.190  0.000  0.000  0.000  0.000  0.000  0.774
   1.69078     -6.976021  0.030  0.552  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.772
   1.70521     -7.046304  0.034  0.548  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.770
   1.71964     -7.119573  0.038  0.544  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.768
   1.73407     -7.196768  0.042  0.538  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.766
   1.74849     -7.276649  0.046  0.534  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.762
   1.76292     -7.359372  0.050  0.528  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.760
   1.77735     -7.444759  0.052  0.524  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.758
   1.79178     -7.532637  0.056  0.518  0.000  0.180  0.000  0.000  0.000  0.000  0.000  0.756
   1.80620     -7.622831  0.060  0.512  0.000  0.180  0.000  0.000  0.000  0.000  0.000  0.754
   1.82063     -7.715019  0.064  0.508  0.000  0.178  0.000  0.000  0.000  0.000  0.000  0.750
   1.83506     -7.809174  0.068  0.502  0.000  0.178  0.000  0.000  0.000  0.000  0.000  0.748
   1.84949     -7.905305  0.072  0.498  0.000  0.178  0.000  0.000  0.000  0.000  0.000  0.746
   1.86391     -8.003071  0.074  0.492  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.744
   1.87834     -8.102563  0.078  0.486  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.740
   1.89277     -8.203103  0.080  0.482  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.738
   1.90720     -8.304432  0.084  0.476  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.736
   1.92163     -8.407100  0.086  0.472  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.732
   1.93605     -8.510573  0.088  0.466  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.730
   1.95048     -8.614679  0.090  0.462  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.726
   1.96491     -8.719209  0.092  0.458  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.724
   1.97934     -8.823910  0.094  0.452  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.722
   1.99376     -8.928864  0.094  0.448  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.718
   2.00819     -9.033739  0.096  0.444  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.716
   2.02262     -9.138286  0.096  0.440  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.712
   2.03705     -9.242304  0.096  0.436  0.000  0.178  0.000  0.000  0.000  0.000  0.000  0.710
   2.05147     -9.345742  0.094  0.432  0.000  0.180  0.000  0.000  0.000  0.000  0.000  0.706
   2.06590     -9.447962  0.094  0.428  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.702
   2.08033     -9.548861  0.092  0.424  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.698
   2.09476     -9.648118  0.088  0.420  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.696
   2.10918     -9.745214  0.086  0.416  0.000  0.190  0.000  0.000  0.000  0.000  0.000  0.692
   2.12361     -9.840064  0.082  0.412  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.688
   2.13804     -9.932049  0.076  0.408  0.000  0.200  0.000  0.000  0.000  0.000  0.000  0.684
   2.15247    -10.020659  0.070  0.404  0.000  0.206  0.000  0.000  0.000  0.000  0.000  0.680
   2.16689    -10.105359  0.064  0.400  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.676
   2.18132    -10.185419  0.056  0.396  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.672
   2.19575    -10.260182  0.050  0.390  0.000  0.228  0.000  0.000  0.000  0.000  0.000  0.668
   2.21018    -10.329227  0.042  0.386  0.000  0.238  0.000  0.000  0.000  0.000  0.000  0.664
   2.22460    -10.391441  0.032  0.380  0.000  0.248  0.000  0.000  0.000  0.000  0.000  0.660
   2.23903    -10.446296  0.026  0.372  0.000  0.258  0.000  0.000  0.000  0.000  0.000  0.656
